precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_length,token_budget,ragged_trace_index,prompt_lengths,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,cache_bytes_per_request
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,token_budget_T16384_B32,32,40960,false,token-budget,varlen,last,True,32,,16384,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,230117469061120.0,17686331392.0,637369581568.0,14045255680.0,1079488.0,38901952.0,7.685783901656961e-05,0.07685783901656962,0.0027697574815526605,2.7697574815526607,2415919104.0,75497472.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T4096_B1,1,40960,false,token-budget,varlen,last,True,1,,4096,,[4096],4096,4096,8390656.0,8390656.0,1,1,1.0,1.0,34713911558144.0,8669495296.0,1245922066432.0,8475076064.0,2116576.0,304180192.0,0.00024974123937255085,0.24974123937255086,0.03589114595585534,35.891145955855336,603979776.0,603979776.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T4096_B4,4,40960,false,token-budget,varlen,last,True,4,,4096,,"[1024, 1024, 1024, 1024]",4096,4096,2099200.0,2099200.0,4,4,1.0,1.0,31005393551360.0,8669495296.0,318209130496.0,7569676160.0,2116576.0,77687776.0,0.00027961249005399987,0.27961249005399985,0.010263025043332897,10.263025043332897,603979776.0,150994944.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T4096_B16,16,40960,false,token-budget,varlen,last,True,16,,4096,,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",4096,4096,526336.0,526336.0,16,16,1.0,1.0,30087015563264.0,8669495296.0,86280896512.0,7345462784.0,2116576.0,21064672.0,0.0002881473995907186,0.28814739959071856,0.0028677120311443676,2.8677120311443676,603979776.0,37748736.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T4096_B32,32,40960,false,token-budget,varlen,last,True,32,,4096,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,29944843337728.0,8669495296.0,47626190848.0,7310752768.0,2116576.0,11627488.0,0.0002895154667607548,0.2895154667607548,0.0015904638508492373,1.5904638508492372,603979776.0,18874368.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B1,1,40960,false,token-budget,varlen,last,True,1,,16384,,[16384],16384,16384,134225920.0,134225920.0,1,1,1.0,1.0,198226940395520.0,10544349184.0,19802961608704.0,12098812280.0,643576.0,1208676856.0,5.319332055956157e-05,0.05319332055956157,0.099900455352796,99.900455352796,2415919104.0,2415919104.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B4,4,40960,false,token-budget,varlen,last,True,4,,16384,,"[4096, 4096, 4096, 4096]",16384,16384,33562624.0,33562624.0,4,4,1.0,1.0,138855646232576.0,10544349184.0,4959554633728.0,8475076064.0,643576.0,302707192.0,7.593748954463661e-05,0.07593748954463661,0.03571734220602742,35.717342206027425,2415919104.0,603979776.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B16,16,40960,false,token-budget,varlen,last,True,16,,16384,,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",16384,16384,8396800.0,8396800.0,16,16,1.0,1.0,124021574205440.0,10544349184.0,1248702889984.0,7569676160.0,643576.0,76214776.0,8.502028176592432e-05,0.08502028176592433,0.010068432835044822,10.068432835044822,2415919104.0,150994944.0
16,16-bit weight+KV,qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,token_budget_T16384_B32,32,40960,false,token-budget,varlen,last,True,32,,16384,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,121560119640064.0,10544349184.0,630227599360.0,7419440896.0,643576.0,38466040.0,8.674184605297784e-05,0.08674184605297784,0.005184493082320795,5.184493082320795,2415919104.0,75497472.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B1,1,262144,false,token-budget,varlen,last,True,1,,4096,,[4096],4096,4096,8390656.0,8390656.0,1,1,1.0,1.0,28836227448832.0,158883577856.0,365092339712.0,7040094592.0,38789936.0,89133872.0,0.00550986005842576,5.50986005842576,0.012660891247297605,12.660891247297604,140771328.0,140771328.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B4,4,262144,false,token-budget,varlen,last,True,4,,4096,,"[1024, 1024, 1024, 1024]",4096,4096,2099200.0,2099200.0,4,4,1.0,1.0,27601143857152.0,159003901952.0,210593841152.0,6738560512.0,38819312.0,51414512.0,0.005760772190272794,5.760772190272794,0.0076298954217953905,7.629895421795391,261095424.0,65273856.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B16,16,262144,false,token-budget,varlen,last,True,16,,4096,,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",4096,4096,526336.0,526336.0,16,16,1.0,1.0,27299374170112.0,159485198336.0,172420431872.0,6664886272.0,38936816.0,42094832.0,0.005842082581900656,5.842082581900656,0.00631591152227841,6.315911522278411,742391808.0,46399488.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T4096_B32,32,262144,false,token-budget,varlen,last,True,32,,4096,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,27257791840256.0,160126926848.0,166619709440.0,6654734336.0,39093488.0,40678640.0,0.0058745377390223745,5.874537739022375,0.0061127368796589625,6.1127368796589625,1384120320.0,43253760.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B1,1,262144,false,token-budget,varlen,last,True,1,,16384,,[16384],16384,16384,134225920.0,134225920.0,1,1,1.0,1.0,135134252105728.0,159235899392.0,3457972109312.0,8247940192.0,9718988.0,211057868.0,0.0011783533553537194,1.1783533553537193,0.025589160819171952,25.58916081917195,442761216.0,442761216.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B4,4,262144,false,token-budget,varlen,last,True,4,,16384,,"[4096, 4096, 4096, 4096]",16384,16384,33562624.0,33562624.0,4,4,1.0,1.0,115344909795328.0,159356223488.0,984191270912.0,7040094592.0,9726332.0,60070268.0,0.0013815626868213535,1.3815626868213535,0.008532593875693198,8.532593875693198,563085312.0,140771328.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B16,16,262144,false,token-budget,varlen,last,True,16,,16384,,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",16384,16384,8396800.0,8396800.0,16,16,1.0,1.0,110404575428608.0,159837519872.0,366197276672.0,6738560512.0,9755708.0,22350908.0,0.0014477436215979773,1.4477436215979773,0.0033168668531205732,3.3168668531205734,1044381696.0,65273856.0
16,16-bit weight+KV,qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,token_budget_T16384_B32,32,262144,false,token-budget,varlen,last,True,32,,16384,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,109589898985472.0,160479248384.0,263759790080.0,6688836608.0,9794876.0,16098620.0,0.0014643616781257755,1.4643616781257756,0.0024067892435503187,2.406789243550319,1686110208.0,52690944.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B1,1,,false,token-budget,varlen,last,True,1,,4096,,[4096],4096,4096,8390656.0,8390656.0,1,1,1.0,1.0,21724738887680.0,5569126400.0,5569126400.0,5303891330.0,1359650.0,1359650.0,0.0002563495206452505,0.2563495206452505,0.0002563495206452505,0.2563495206452505,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B4,4,,false,token-budget,varlen,last,True,4,,4096,,"[1024, 1024, 1024, 1024]",4096,4096,2099200.0,2099200.0,4,4,1.0,1.0,21725511188480.0,5608448000.0,5608448000.0,5304079880.0,1369250.0,1369250.0,0.0002581503353980408,0.2581503353980408,0.0002581503353980408,0.2581503353980408,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B16,16,,false,token-budget,varlen,last,True,16,,4096,,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",4096,4096,526336.0,526336.0,16,16,1.0,1.0,21728600391680.0,5765734400.0,5765734400.0,5304834080.0,1407650.0,1407650.0,0.00026535231428011035,0.26535231428011036,0.00026535231428011035,0.26535231428011036,209715200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T4096_B32,32,,false,token-budget,varlen,last,True,32,,4096,,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",4096,4096,264192.0,264192.0,32,32,1.0,1.0,21732719329280.0,5975449600.0,5975449600.0,5305839680.0,1458850.0,1458850.0,0.00027495176786042656,0.2749517678604266,0.00027495176786042656,0.2749517678604266,419430400.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B1,1,,false,token-budget,varlen,last,True,1,,16384,,[16384],16384,16384,134225920.0,134225920.0,1,1,1.0,1.0,86898183249920.0,5632040960.0,5632040960.0,5303844192.5,343752.5,343752.5,6.481195290127294e-05,0.06481195290127294,6.481195290127294e-05,0.06481195290127294,13107200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B4,4,,false,token-budget,varlen,last,True,4,,16384,,"[4096, 4096, 4096, 4096]",16384,16384,33562624.0,33562624.0,4,4,1.0,1.0,86898955550720.0,5671362560.0,5671362560.0,5303891330.0,346152.5,346152.5,6.526387485393672e-05,0.06526387485393671,6.526387485393672e-05,0.06526387485393671,52428800.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B16,16,,false,token-budget,varlen,last,True,16,,16384,,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",16384,16384,8396800.0,8396800.0,16,16,1.0,1.0,86902044753920.0,5828648960.0,5828648960.0,5304079880.0,355752.5,355752.5,6.707148233974183e-05,0.06707148233974183,6.707148233974183e-05,0.06707148233974183,209715200.0,13107200.0
16,16-bit weight+KV,mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,token_budget_T16384_B32,32,,false,token-budget,varlen,last,True,32,,16384,,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",16384,16384,4202496.0,4202496.0,32,32,1.0,1.0,86906163691520.0,6038364160.0,6038364160.0,5304331280.0,368552.5,368552.5,6.94814257528802e-05,0.0694814257528802,6.94814257528802e-05,0.0694814257528802,419430400.0,13107200.0
