precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 16-bit weight+KV theoretical deployment,glm_5_2_dsa_16bit.json,token_budget_T16384_B16,16,1048576,false,prefill,token-budget,varlen,last,True,16,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1024.0,1024,16384,16384,8396800.0,8396800.0,16,16,951582720.0,True,16.0,not_applicable,1.0,1.0,1381992938250240.0,1486610104320.0,2286254161920.0,84350154922.5,90735480.0,139541880.0,0.0010757002175439602,1.0757002175439603,0.0016543168193136047,1.6543168193136046,1560281088.0,1472200704.0,88080384.0,0.0,97517568.0,92012544.0,5505024.0,0.0,"{""16bit_routed_ffn_experts"":256.0}","{""16bit_routed_ffn_experts"":256.0}",1289325945815040.0,91211012505600.0,1455979929600.0,0.0,0.0,1484848496640.0,0.0,1472200704.0,0.0,88080384.0,0.0,0.0,0.0,201326592.0,1381992938250240.0,1486610104320.0,1289325945815040.0,91211012505600.0,1455979929600.0,0.0,0.0,1484848496640.0,0.0,1472200704.0,0.0,88080384.0,0.0,0.0,0.0,201326592.0,1381992938250240.0,1486610104320.0,78694210560.0,5567078400.0,88865962.5,0.0,0.0,90627960.0,0.0,89856.0,0.0,5376.0,0.0,0.0,0.0,12288.0,84350154922.5,90735480.0,1289325945815040.0,91211012505600.0,1455979929600.0,0.0,0.0,1484848496640.0,754502860800.0,1472200704.0,45141196800.0,88080384.0,0.0,0.0,0.0,201326592.0,1381992938250240.0,2286254161920.0,1289325945815040.0,91211012505600.0,1455979929600.0,0.0,0.0,1484848496640.0,754502860800.0,1472200704.0,45141196800.0,88080384.0,0.0,0.0,0.0,201326592.0,1381992938250240.0,2286254161920.0,78694210560.0,5567078400.0,88865962.5,0.0,0.0,90627960.0,46051200.0,89856.0,2755200.0,5376.0,0.0,0.0,0.0,12288.0,84350154922.5,139541880.0
16,16-bit weight+KV,glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 16-bit weight+KV theoretical deployment,glm_5_2_dsa_16bit.json,token_budget_T16384_B32,32,1048576,false,prefill,token-budget,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,951582720.0,True,16.0,not_applicable,1.0,1.0,1335735096090624.0,1486610104320.0,1886822203392.0,81526800298.5,90735480.0,115162488.0,0.0011129527918154962,1.1129527918154962,0.0014125721551483342,1.4125721551483343,1560281088.0,1472200704.0,88080384.0,0.0,48758784.0,46006272.0,2752512.0,0.0,"{""16bit_routed_ffn_experts"":256.0}","{""16bit_routed_ffn_experts"":256.0}",1289356396462080.0,45649999429632.0,728700198912.0,0.0,0.0,1484848496640.0,0.0,1472200704.0,0.0,88080384.0,0.0,0.0,0.0,201326592.0,1335735096090624.0,1486610104320.0,1289356396462080.0,45649999429632.0,728700198912.0,0.0,0.0,1484848496640.0,0.0,1472200704.0,0.0,88080384.0,0.0,0.0,0.0,201326592.0,1335735096090624.0,1486610104320.0,78696069120.0,2786254848.0,44476330.5,0.0,0.0,90627960.0,0.0,89856.0,0.0,5376.0,0.0,0.0,0.0,12288.0,81526800298.5,90735480.0,1289356396462080.0,45649999429632.0,728700198912.0,0.0,0.0,1484848496640.0,377619480576.0,1472200704.0,22592618496.0,88080384.0,0.0,0.0,0.0,201326592.0,1335735096090624.0,1886822203392.0,1289356396462080.0,45649999429632.0,728700198912.0,0.0,0.0,1484848496640.0,377619480576.0,1472200704.0,22592618496.0,88080384.0,0.0,0.0,0.0,201326592.0,1335735096090624.0,1886822203392.0,78696069120.0,2786254848.0,44476330.5,0.0,0.0,90627960.0,23048064.0,89856.0,1378944.0,5376.0,0.0,0.0,0.0,12288.0,81526800298.5,115162488.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T4096_B1,1,40960,false,prefill,token-budget,varlen,last,True,1,[4096],[0],4096.0,4096,4096,4096,8390656.0,8390656.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,197430019620864.0,469763096576.0,2085065064448.0,48200688384.0,114688256.0,509049088.0,0.002379390416300989,2.3793904163009887,0.01056103356749935,10.56103356749935,788529152.0,788529152.0,0.0,0.0,788529152.0,788529152.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",171585188134912.0,25844831485952.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,197430019620864.0,469763096576.0,171585188134912.0,25844831485952.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,197430019620864.0,469763096576.0,41890915072.0,6309773312.0,0.0,0.0,0.0,114487552.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,48200688384.0,114688256.0,171585188134912.0,25844831485952.0,0.0,0.0,0.0,468941012992.0,1615301967872.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,197430019620864.0,2085065064448.0,171585188134912.0,25844831485952.0,0.0,0.0,0.0,468941012992.0,1615301967872.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,197430019620864.0,2085065064448.0,41890915072.0,6309773312.0,0.0,0.0,0.0,114487552.0,394360832.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,48200688384.0,509049088.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T4096_B4,4,40960,false,prefill,token-budget,varlen,last,True,4,"[1024, 1024, 1024, 1024]","[0, 0, 0, 0]",1024.0,1024,4096,4096,2099200.0,2099200.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,178054861160448.0,469763096576.0,873884286976.0,43470425088.0,114688256.0,213350656.0,0.0026383053712456025,2.6383053712456026,0.004907949613285364,4.907949613285364,788529152.0,788529152.0,0.0,0.0,197132288.0,197132288.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",171588922114048.0,6465939046400.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,178054861160448.0,469763096576.0,171588922114048.0,6465939046400.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,178054861160448.0,469763096576.0,41891826688.0,1578598400.0,0.0,0.0,0.0,114487552.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,43470425088.0,114688256.0,171588922114048.0,6465939046400.0,0.0,0.0,0.0,468941012992.0,404121190400.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,178054861160448.0,873884286976.0,171588922114048.0,6465939046400.0,0.0,0.0,0.0,468941012992.0,404121190400.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,178054861160448.0,873884286976.0,41891826688.0,1578598400.0,0.0,0.0,0.0,114487552.0,98662400.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,43470425088.0,213350656.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T4096_B16,16,40960,false,prefill,token-budget,varlen,last,True,16,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",256.0,256,4096,4096,526336.0,526336.0,16,16,622329856.0,True,16.0,not_applicable,1.0,1.0,173225073967104.0,469763096576.0,571089092608.0,42291277824.0,114688256.0,139426048.0,0.0027118654696906613,2.7118654696906614,0.0032968038606030654,3.2968038606030654,788529152.0,788529152.0,0.0,0.0,49283072.0,49283072.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",171603858030592.0,1621215936512.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,173225073967104.0,469763096576.0,171603858030592.0,1621215936512.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,173225073967104.0,469763096576.0,41895473152.0,395804672.0,0.0,0.0,0.0,114487552.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42291277824.0,114688256.0,171603858030592.0,1621215936512.0,0.0,0.0,0.0,468941012992.0,101325996032.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,173225073967104.0,571089092608.0,171603858030592.0,1621215936512.0,0.0,0.0,0.0,468941012992.0,101325996032.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,173225073967104.0,571089092608.0,41895473152.0,395804672.0,0.0,0.0,0.0,114487552.0,24737792.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42291277824.0,139426048.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T4096_B32,32,40960,false,prefill,token-budget,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,172437534670848.0,469763096576.0,520623226880.0,42099007488.0,114688256.0,127105280.0,0.0027242508278298725,2.7242508278298723,0.003019198968912281,3.019198968912281,788529152.0,788529152.0,0.0,0.0,24641536.0,24641536.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,469763096576.0,171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,469763096576.0,41900335104.0,198672384.0,0.0,0.0,0.0,114487552.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42099007488.0,114688256.0,171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,50860130304.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,520623226880.0,171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,50860130304.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,520623226880.0,41900335104.0,198672384.0,0.0,0.0,0.0,114487552.0,12417024.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42099007488.0,127105280.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T16384_B1,1,40960,false,prefill,token-budget,varlen,last,True,1,[16384],[0],16384.0,16384,16384,16384,134225920.0,134225920.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,1099778623537152.0,472229347328.0,26312329658368.0,67125160128.0,28822592.0,1605977152.0,0.00042938582112934427,0.42938582112934426,0.023925114650565977,23.925114650565977,3154116608.0,3154116608.0,0.0,0.0,3154116608.0,3154116608.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",686337018560512.0,413441604976640.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1099778623537152.0,472229347328.0,686337018560512.0,413441604976640.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1099778623537152.0,472229347328.0,41890687168.0,25234472960.0,0.0,0.0,0.0,28621888.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,67125160128.0,28822592.0,686337018560512.0,413441604976640.0,0.0,0.0,0.0,468941012992.0,25840100311040.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1099778623537152.0,26312329658368.0,686337018560512.0,413441604976640.0,0.0,0.0,0.0,468941012992.0,25840100311040.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1099778623537152.0,26312329658368.0,41890687168.0,25234472960.0,0.0,0.0,0.0,28621888.0,1577154560.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,67125160128.0,1605977152.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T16384_B4,4,40960,false,prefill,token-budget,varlen,last,True,4,"[4096, 4096, 4096, 4096]","[0, 0, 0, 0]",4096.0,4096,16384,16384,33562624.0,33562624.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,789720078483456.0,472229347328.0,6933437218816.0,48200688384.0,28822592.0,423183424.0,0.0005979705470257875,0.5979705470257874,0.008779613698224149,8.779613698224148,3154116608.0,3154116608.0,0.0,0.0,788529152.0,788529152.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",686340752539648.0,103379325943808.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,789720078483456.0,472229347328.0,686340752539648.0,103379325943808.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,789720078483456.0,472229347328.0,41890915072.0,6309773312.0,0.0,0.0,0.0,28621888.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,48200688384.0,28822592.0,686340752539648.0,103379325943808.0,0.0,0.0,0.0,468941012992.0,6461207871488.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,789720078483456.0,6933437218816.0,686340752539648.0,103379325943808.0,0.0,0.0,0.0,468941012992.0,6461207871488.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,789720078483456.0,6933437218816.0,41890915072.0,6309773312.0,0.0,0.0,0.0,28621888.0,394360832.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,48200688384.0,423183424.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T16384_B16,16,40960,false,prefill,token-budget,varlen,last,True,16,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1024.0,1024,16384,16384,8396800.0,8396800.0,16,16,622329856.0,True,16.0,not_applicable,1.0,1.0,712219444641792.0,472229347328.0,2088714108928.0,43470425088.0,28822592.0,127484992.0,0.0006630391108817676,0.6630391108817676,0.002932683352921529,2.932683352921529,3154116608.0,3154116608.0,0.0,0.0,197132288.0,197132288.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",686355688456192.0,25863756185600.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,712219444641792.0,472229347328.0,686355688456192.0,25863756185600.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,712219444641792.0,472229347328.0,41891826688.0,1578598400.0,0.0,0.0,0.0,28621888.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,43470425088.0,28822592.0,686355688456192.0,25863756185600.0,0.0,0.0,0.0,468941012992.0,1616484761600.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,712219444641792.0,2088714108928.0,686355688456192.0,25863756185600.0,0.0,0.0,0.0,468941012992.0,1616484761600.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,712219444641792.0,2088714108928.0,41891826688.0,1578598400.0,0.0,0.0,0.0,28621888.0,98662400.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,43470425088.0,127484992.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,token_budget_T16384_B32,32,40960,false,prefill,token-budget,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,699320097570816.0,472229347328.0,1281260257280.0,42683111424.0,28822592.0,78201920.0,0.0006752692350303576,0.6752692350303576,0.0018321513449000432,1.8321513449000433,3154116608.0,3154116608.0,0.0,0.0,98566144.0,98566144.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,472229347328.0,686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,472229347328.0,41893042176.0,790069248.0,0.0,0.0,0.0,28621888.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42683111424.0,28822592.0,686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,809030909952.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,1281260257280.0,686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,809030909952.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,1281260257280.0,41893042176.0,790069248.0,0.0,0.0,0.0,28621888.0,49379328.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42683111424.0,78201920.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T4096_B1,1,131072,false,prefill,token-budget,varlen,last,True,1,[4096],[0],4096.0,4096,4096,4096,8390656.0,8390656.0,1,1,1050673152.0,True,16.0,not_applicable,1.0,1.0,582748632776704.0,140412715008.0,2889862873088.0,142272615424.0,34280448.0,705532928.0,0.00024094902520655582,0.2409490252065558,0.004959021283873745,4.959021283873745,1342177280.0,1342177280.0,0.0,0.0,1342177280.0,1342177280.0,0.0,0.0,{},{},560753031512064.0,21995601264640.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,582748632776704.0,140412715008.0,560753031512064.0,21995601264640.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,582748632776704.0,140412715008.0,136902595584.0,5370019840.0,0.0,0.0,0.0,33936384.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,142272615424.0,34280448.0,560753031512064.0,21995601264640.0,0.0,0.0,0.0,139003428864.0,2749450158080.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,582748632776704.0,2889862873088.0,560753031512064.0,21995601264640.0,0.0,0.0,0.0,139003428864.0,2749450158080.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,582748632776704.0,2889862873088.0,136902595584.0,5370019840.0,0.0,0.0,0.0,33936384.0,671252480.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,142272615424.0,705532928.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T4096_B4,4,131072,false,prefill,token-budget,varlen,last,True,4,"[1024, 1024, 1024, 1024]","[0, 0, 0, 0]",1024.0,1024,4096,4096,2099200.0,2099200.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,566262262398976.0,140412715008.0,828278571008.0,138247622656.0,34280448.0,202216448.0,0.00024796410485335905,0.24796410485335904,0.0014627119375728644,1.4627119375728643,1342177280.0,1342177280.0,0.0,0.0,335544320.0,335544320.0,0.0,0.0,{},{},560759335550976.0,5502926848000.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,566262262398976.0,140412715008.0,560759335550976.0,5502926848000.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,566262262398976.0,140412715008.0,136904134656.0,1343488000.0,0.0,0.0,0.0,33936384.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,138247622656.0,34280448.0,560759335550976.0,5502926848000.0,0.0,0.0,0.0,139003428864.0,687865856000.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,566262262398976.0,828278571008.0,560759335550976.0,5502926848000.0,0.0,0.0,0.0,139003428864.0,687865856000.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,566262262398976.0,828278571008.0,136904134656.0,1343488000.0,0.0,0.0,0.0,33936384.0,167936000.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,138247622656.0,202216448.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T4096_B16,16,131072,false,prefill,token-budget,varlen,last,True,16,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",256.0,256,4096,4096,526336.0,526336.0,16,16,1050673152.0,True,16.0,not_applicable,1.0,1.0,562164309950464.0,140412715008.0,312882495488.0,137247145984.0,34280448.0,76387328.0,0.0002497716637692149,0.24977166376921492,0.0005565676972904419,0.5565676972904419,1342177280.0,1342177280.0,0.0,0.0,83886080.0,83886080.0,0.0,0.0,{},{},560784551706624.0,1379758243840.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,562164309950464.0,140412715008.0,560784551706624.0,1379758243840.0,0.0,0.0,0.0,139003428864.0,0.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,562164309950464.0,140412715008.0,136910290944.0,336855040.0,0.0,0.0,0.0,33936384.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137247145984.0,34280448.0,560784551706624.0,1379758243840.0,0.0,0.0,0.0,139003428864.0,172469780480.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,562164309950464.0,312882495488.0,560784551706624.0,1379758243840.0,0.0,0.0,0.0,139003428864.0,172469780480.0,1342177280.0,0.0,0.0,0.0,0.0,0.0,67108864.0,562164309950464.0,312882495488.0,136910290944.0,336855040.0,0.0,0.0,0.0,33936384.0,42106880.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137247145984.0,76387328.0
