model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,128,128,131072,false,69501714432.0,139003428864.0,335544320.0,0.0,0.0,0.0,139338973184.0,139003428864.0,41943040.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139045715968.0,0.9978953683287679,997.8953683287679,41943040.0,0.0,0.0,41943040.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,256,256,131072,false,69501714432.0,139003428864.0,671088640.0,0.0,0.0,0.0,139674517504.0,139003428864.0,83886080.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139087659008.0,0.9957983853713102,995.7983853713101,83886080.0,0.0,0.0,83886080.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,512,512,131072,false,69501714432.0,139003428864.0,1342177280.0,0.0,0.0,0.0,140345606144.0,139003428864.0,167772160.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139171545088.0,0.9916345007994382,991.6345007994381,167772160.0,0.0,0.0,167772160.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,1024,1K,131072,false,69501714432.0,139003428864.0,2684354560.0,0.0,0.0,0.0,141687783424.0,139003428864.0,335544320.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139339317248.0,0.9834250623501376,983.4250623501376,335544320.0,0.0,0.0,335544320.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,2048,2K,131072,false,69501714432.0,139003428864.0,5368709120.0,0.0,0.0,0.0,144372137984.0,139003428864.0,671088640.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139674861568.0,0.9674641071221057,967.4641071221057,671088640.0,0.0,0.0,671088640.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,4096,4K,131072,false,69501714432.0,139003428864.0,10737418240.0,0.0,0.0,0.0,149740847104.0,139003428864.0,1342177280.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,140345950208.0,0.9372589572070811,937.258957207081,1342177280.0,0.0,0.0,1342177280.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,8192,8K,131072,false,69501714432.0,139003428864.0,21474836480.0,0.0,0.0,0.0,160478265344.0,139003428864.0,2684354560.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,141688127488.0,0.8829116340725544,882.9116340725543,2684354560.0,0.0,0.0,2684354560.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,16384,16K,131072,false,69501714432.0,139003428864.0,42949672960.0,0.0,0.0,0.0,181953101824.0,139003428864.0,5368709120.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,144372482048.0,0.7934598564175561,793.4598564175561,5368709120.0,0.0,0.0,5368709120.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,32768,32K,131072,false,69501714432.0,139003428864.0,85899345920.0,0.0,0.0,0.0,224902774784.0,139003428864.0,10737418240.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,149741191168.0,0.6658041071828201,665.8041071828201,10737418240.0,0.0,0.0,10737418240.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,65536,64K,131072,false,69501714432.0,139003428864.0,171798691840.0,0.0,0.0,0.0,310802120704.0,139003428864.0,21474836480.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,160478609408.0,0.516336918951836,516.336918951836,21474836480.0,0.0,0.0,21474836480.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,131072,128K,131072,false,69501714432.0,139003428864.0,343597383680.0,0.0,0.0,0.0,482600812544.0,139003428864.0,42949672960.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,181953445888.0,0.3770268121366058,377.0268121366058,42949672960.0,0.0,0.0,42949672960.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,262144,256K,131072,true,69501714432.0,139003428864.0,687194767360.0,0.0,0.0,0.0,826198196224.0,139003428864.0,85899345920.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,224903118848.0,0.2722144878503511,272.2144878503511,85899345920.0,0.0,0.0,85899345920.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,524288,512K,131072,true,69501714432.0,139003428864.0,1374389534720.0,0.0,0.0,0.0,1513392963584.0,139003428864.0,171798691840.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,310802464768.0,0.20536798587457492,205.3679858745749,171798691840.0,0.0,0.0,171798691840.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,1,1048576,1024K,131072,true,69501714432.0,139003428864.0,2748779069440.0,0.0,0.0,0.0,2887782498304.0,139003428864.0,343597383680.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,482601156608.0,0.1671182496920847,167.1182496920847,343597383680.0,0.0,0.0,343597383680.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,128,128,40960,false,7568097280.0,15136194560.0,75497472.0,0.0,0.0,0.0,15211692032.0,15136194560.0,18874368.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15155224576.0,0.9962878911904598,996.2878911904598,18874368.0,0.0,0.0,18874368.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,256,256,40960,false,7568097280.0,15136194560.0,150994944.0,0.0,0.0,0.0,15287189504.0,15136194560.0,37748736.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15174098944.0,0.9926022661019275,992.6022661019275,37748736.0,0.0,0.0,37748736.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,512,512,40960,false,7568097280.0,15136194560.0,301989888.0,0.0,0.0,0.0,15438184448.0,15136194560.0,75497472.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15211847680.0,0.9853391589689602,985.3391589689602,75497472.0,0.0,0.0,75497472.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,1024,1K,40960,false,7568097280.0,15136194560.0,603979776.0,0.0,0.0,0.0,15740174336.0,15136194560.0,150994944.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15287345152.0,0.9712309931050563,971.2309931050563,150994944.0,0.0,0.0,150994944.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,2048,2K,40960,false,7568097280.0,15136194560.0,1207959552.0,0.0,0.0,0.0,16344154112.0,15136194560.0,301989888.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15438340096.0,0.9445787154359402,944.5787154359402,301989888.0,0.0,0.0,301989888.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,4096,4K,40960,false,7568097280.0,15136194560.0,2415919104.0,0.0,0.0,0.0,17552113664.0,15136194560.0,603979776.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,15740329984.0,0.8967768945277496,896.7768945277495,603979776.0,0.0,0.0,603979776.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,8192,8K,40960,false,7568097280.0,15136194560.0,4831838208.0,0.0,0.0,0.0,19968032768.0,15136194560.0,1207959552.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,16344309760.0,0.8185237849866093,818.5237849866093,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,16384,16K,40960,false,7568097280.0,15136194560.0,9663676416.0,0.0,0.0,0.0,24799870976.0,15136194560.0,2415919104.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,17552269312.0,0.7077564769988584,707.7564769988584,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,32768,32K,40960,false,7568097280.0,15136194560.0,19327352832.0,0.0,0.0,0.0,34463547392.0,15136194560.0,4831838208.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,19968188416.0,0.5794002628015943,579.4002628015943,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,65536,64K,40960,true,7568097280.0,15136194560.0,38654705664.0,0.0,0.0,0.0,53790900224.0,15136194560.0,9663676416.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,24800026624.0,0.46104501915242013,461.04501915242014,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,131072,128K,40960,true,7568097280.0,15136194560.0,77309411328.0,0.0,0.0,0.0,92445605888.0,15136194560.0,19327352832.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,34463703040.0,0.3727997962580674,372.79979625806743,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,262144,256K,40960,true,7568097280.0,15136194560.0,154618822656.0,0.0,0.0,0.0,169755017216.0,15136194560.0,38654705664.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,53791055872.0,0.3168746158680841,316.87461586808405,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,524288,512K,40960,true,7568097280.0,15136194560.0,309237645312.0,0.0,0.0,0.0,324373839872.0,15136194560.0,77309411328.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,92445761536.0,0.28499758665026653,284.99758665026656,77309411328.0,0.0,0.0,77309411328.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,1,1048576,1024K,40960,true,7568097280.0,15136194560.0,618475290624.0,0.0,0.0,0.0,633611485184.0,15136194560.0,154618822656.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,169755172864.0,0.2679168178504582,267.9168178504582,154618822656.0,0.0,0.0,154618822656.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,128,128,40960,false,4022272000.0,8044544000.0,75497472.0,0.0,0.0,0.0,8120041472.0,8044544000.0,18874368.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8063570944.0,0.9930455369969815,993.0455369969815,18874368.0,0.0,0.0,18874368.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,256,256,40960,false,4022272000.0,8044544000.0,150994944.0,0.0,0.0,0.0,8195538944.0,8044544000.0,37748736.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8082445312.0,0.9862005863466983,986.2005863466983,37748736.0,0.0,0.0,37748736.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,512,512,40960,false,4022272000.0,8044544000.0,301989888.0,0.0,0.0,0.0,8346533888.0,8044544000.0,75497472.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8120194048.0,0.9728821756387506,972.8821756387506,75497472.0,0.0,0.0,75497472.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,1024,1K,40960,false,4022272000.0,8044544000.0,603979776.0,0.0,0.0,0.0,8648523776.0,8044544000.0,150994944.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8195691520.0,0.9476405144128033,947.6405144128033,150994944.0,0.0,0.0,150994944.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,2048,2K,40960,false,4022272000.0,8044544000.0,1207959552.0,0.0,0.0,0.0,9252503552.0,8044544000.0,301989888.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8346686464.0,0.9021003252893428,902.1003252893428,301989888.0,0.0,0.0,301989888.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,4096,4K,40960,false,4022272000.0,8044544000.0,2415919104.0,0.0,0.0,0.0,10460463104.0,8044544000.0,603979776.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,8648676352.0,0.826796697814728,826.796697814728,603979776.0,0.0,0.0,603979776.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,8192,8K,40960,false,4022272000.0,8044544000.0,4831838208.0,0.0,0.0,0.0,12876382208.0,8044544000.0,1207959552.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,9252656128.0,0.7185757597542728,718.5757597542728,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,16384,16K,40960,false,4022272000.0,8044544000.0,9663676416.0,0.0,0.0,0.0,17708220416.0,8044544000.0,2415919104.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,10460615680.0,0.590720887489545,590.720887489545,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,32768,32K,40960,false,4022272000.0,8044544000.0,19327352832.0,0.0,0.0,0.0,27371896832.0,8044544000.0,4831838208.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,12876534784.0,0.4704290266411596,470.4290266411596,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,65536,64K,40960,true,4022272000.0,8044544000.0,38654705664.0,0.0,0.0,0.0,46699249664.0,8044544000.0,9663676416.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,17708372992.0,0.3792003751540191,379.2003751540191,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,131072,128K,40960,true,4022272000.0,8044544000.0,77309411328.0,0.0,0.0,0.0,85353955328.0,8044544000.0,19327352832.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,27372049408.0,0.3206887050847744,320.68870508477437,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,262144,256K,40960,true,4022272000.0,8044544000.0,154618822656.0,0.0,0.0,0.0,162663366656.0,8044544000.0,38654705664.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,46699402240.0,0.2870923134079707,287.0923134079707,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,524288,512K,40960,true,4022272000.0,8044544000.0,309237645312.0,0.0,0.0,0.0,317282189312.0,8044544000.0,77309411328.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,85354107904.0,0.26901638597830935,269.01638597830936,77309411328.0,0.0,0.0,77309411328.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 16-bit weight+KV theoretical deployment,qwen3_4b_16bit.json,1,1048576,1024K,40960,true,4022272000.0,8044544000.0,618475290624.0,0.0,0.0,0.0,626519834624.0,8044544000.0,154618822656.0,147456.0,0.0,0.0,0.0,0.0,0.0,5120.0,162663519232.0,0.2596302786321537,259.6302786321537,154618822656.0,0.0,0.0,154618822656.0,{}
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,128,128,262144,false,3563552768.0,7127105536.0,25165824.0,0.0,132415488.0,0.0,7284686848.0,7127105536.0,3145728.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7210496000.0,0.989815506205271,989.815506205271,3145728.0,0.0,40108032.0,43253760.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,256,256,262144,false,3563552768.0,7127105536.0,50331648.0,0.0,132415488.0,0.0,7309852672.0,7127105536.0,6291456.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7213641728.0,0.9868381828858834,986.8381828858834,6291456.0,0.0,40108032.0,46399488.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,512,512,262144,false,3563552768.0,7127105536.0,100663296.0,0.0,132415488.0,0.0,7360184320.0,7127105536.0,12582912.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7219933184.0,0.9809446163435211,980.9446163435211,12582912.0,0.0,40108032.0,52690944.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,1024,1K,262144,false,3563552768.0,7127105536.0,201326592.0,0.0,132415488.0,0.0,7460847616.0,7127105536.0,25165824.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7232516096.0,0.9693960349075704,969.3960349075704,25165824.0,0.0,40108032.0,65273856.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,2048,2K,262144,false,3563552768.0,7127105536.0,402653184.0,0.0,132415488.0,0.0,7662174208.0,7127105536.0,50331648.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7257681920.0,0.9472092023726537,947.2092023726537,50331648.0,0.0,40108032.0,90439680.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,4096,4K,262144,false,3563552768.0,7127105536.0,805306368.0,0.0,132415488.0,0.0,8064827392.0,7127105536.0,100663296.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7308013568.0,0.9061587077795701,906.1587077795701,100663296.0,0.0,40108032.0,140771328.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,8192,8K,262144,false,3563552768.0,7127105536.0,1610612736.0,0.0,132415488.0,0.0,8870133760.0,7127105536.0,201326592.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7408676864.0,0.8352384602597018,835.2384602597018,201326592.0,0.0,40108032.0,241434624.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,16384,16K,262144,false,3563552768.0,7127105536.0,3221225472.0,0.0,132415488.0,0.0,10480746496.0,7127105536.0,402653184.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,7610003456.0,0.7260936479004024,726.0936479004024,402653184.0,0.0,40108032.0,442761216.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,32768,32K,262144,false,3563552768.0,7127105536.0,6442450944.0,0.0,132415488.0,0.0,13701971968.0,7127105536.0,805306368.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,8012656640.0,0.58478127518528,584.78127518528,805306368.0,0.0,40108032.0,845414400.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,65536,64K,262144,false,3563552768.0,7127105536.0,12884901888.0,0.0,132415488.0,0.0,20144422912.0,7127105536.0,1610612736.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,8817963008.0,0.43773718644216675,437.7371864421668,1610612736.0,0.0,40108032.0,1650720768.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,131072,128K,262144,false,3563552768.0,7127105536.0,25769803776.0,0.0,132415488.0,0.0,33029324800.0,7127105536.0,3221225472.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,10428575744.0,0.31573687343436097,315.736873434361,3221225472.0,0.0,40108032.0,3261333504.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,262144,256K,262144,false,3563552768.0,7127105536.0,51539607552.0,0.0,132415488.0,0.0,58799128576.0,7127105536.0,6442450944.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,13649801216.0,0.23214291685219685,232.14291685219683,6442450944.0,0.0,40108032.0,6482558976.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,524288,512K,262144,true,3563552768.0,7127105536.0,103079215104.0,0.0,132415488.0,0.0,110338736128.0,7127105536.0,12884901888.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,20092252160.0,0.1820960876032847,182.0960876032847,12884901888.0,0.0,40108032.0,12925009920.0,"{""16bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 16-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_16bit.json,1,1048576,1024K,262144,true,3563552768.0,7127105536.0,206158430208.0,0.0,132415488.0,0.0,213417951232.0,7127105536.0,25769803776.0,24576.0,0.0,0.0,40108032.0,40108032.0,0.0,4096.0,32977154048.0,0.15451912014726243,154.51912014726244,25769803776.0,0.0,40108032.0,25809911808.0,"{""16bit_routed_ffn_experts"":10.0}"
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,1,128,128,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,5535047680.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,5120.0,5561267200.0,1.0000009206543274,1000.0009206543274,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,1,256,256,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,5535047680.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,5120.0,5561267200.0,1.0000009206543274,1000.0009206543274,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,1,512,512,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,5535047680.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,5120.0,5561267200.0,1.0000009206543274,1000.0009206543274,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,1,1024,1K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,5535047680.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,5120.0,5561267200.0,1.0000009206543274,1000.0009206543274,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 16-bit weight+KV theoretical deployment,mamba_2_8b_16bit.json,1,2048,2K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,5535047680.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,5120.0,5561267200.0,1.0000009206543274,1000.0009206543274,0.0,0.0,13107200.0,13107200.0,{}
