model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 4-bit weight+KV theoretical deployment,qwen3_235b_a22b_4bit.json,32,524288,512K,40960,true,21567635456.0,43135270912.0,1614907703296.0,0.0,0.0,0.0,1658042974208.0,3213706720.0776563,25232932864.0,48128.0,0.0,0.0,0.0,0.0,0.0,2048.0,28446689760.077656,0.017156786767644445,17.156786767644444,25232932864.0,0.0,0.0,25232932864.0,"{""4bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 4-bit weight+KV theoretical deployment,qwen3_235b_a22b_4bit.json,32,1048576,1024K,40960,true,21567635456.0,43135270912.0,3229815406592.0,0.0,0.0,0.0,3272950677504.0,3213706720.0776563,50465865728.0,48128.0,0.0,0.0,0.0,0.0,0.0,2048.0,53679622624.07766,0.016400987339355362,16.40098733935536,50465865728.0,0.0,0.0,50465865728.0,"{""4bit_routed_ffn_experts"":111.77103534374396}"
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,128,128,131072,false,69501714432.0,139003428864.0,335544320.0,0.0,0.0,0.0,139338973184.0,1085964288.0,10485760.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1096536064.0,0.007869557518211372,7.869557518211372,10485760.0,0.0,0.0,10485760.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,256,256,131072,false,69501714432.0,139003428864.0,671088640.0,0.0,0.0,0.0,139674517504.0,1085964288.0,20971520.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1107021824.0,0.007925725062685806,7.925725062685806,20971520.0,0.0,0.0,20971520.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,512,512,131072,false,69501714432.0,139003428864.0,1342177280.0,0.0,0.0,0.0,140345606144.0,1085964288.0,41943040.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1127993344.0,0.008037254424927528,8.037254424927529,41943040.0,0.0,0.0,41943040.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,1024,1K,131072,false,69501714432.0,139003428864.0,2684354560.0,0.0,0.0,0.0,141687783424.0,1085964288.0,83886080.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1169936384.0,0.008257143669888398,8.257143669888398,83886080.0,0.0,0.0,83886080.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,2048,2K,131072,false,69501714432.0,139003428864.0,5368709120.0,0.0,0.0,0.0,144372137984.0,1085964288.0,167772160.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1253822464.0,0.008684656759318439,8.684656759318438,167772160.0,0.0,0.0,167772160.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,4096,4K,131072,false,69501714432.0,139003428864.0,10737418240.0,0.0,0.0,0.0,149740847104.0,1085964288.0,335544320.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1421594624.0,0.009493699625010505,9.493699625010505,335544320.0,0.0,0.0,335544320.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,8192,8K,131072,false,69501714432.0,139003428864.0,21474836480.0,0.0,0.0,0.0,160478265344.0,1085964288.0,671088640.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,1757138944.0,0.010949388942068948,10.949388942068948,671088640.0,0.0,0.0,671088640.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,16384,16K,131072,false,69501714432.0,139003428864.0,42949672960.0,0.0,0.0,0.0,181953101824.0,1085964288.0,1342177280.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,2428227584.0,0.013345348662144717,13.345348662144717,1342177280.0,0.0,0.0,1342177280.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,32768,32K,131072,false,69501714432.0,139003428864.0,85899345920.0,0.0,0.0,0.0,224902774784.0,1085964288.0,2684354560.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,3770404864.0,0.016764599136765448,16.764599136765447,2684354560.0,0.0,0.0,2684354560.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,65536,64K,131072,false,69501714432.0,139003428864.0,171798691840.0,0.0,0.0,0.0,310802120704.0,1085964288.0,5368709120.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,6454759424.0,0.02076806750668007,20.76806750668007,5368709120.0,0.0,0.0,5368709120.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,131072,128K,131072,false,69501714432.0,139003428864.0,343597383680.0,0.0,0.0,0.0,482600812544.0,1085964288.0,10737418240.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,11823468544.0,0.02449947914856033,24.49947914856033,10737418240.0,0.0,0.0,10737418240.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,262144,256K,131072,true,69501714432.0,139003428864.0,687194767360.0,0.0,0.0,0.0,826198196224.0,1085964288.0,21474836480.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,22560886784.0,0.02730687005504338,27.30687005504338,21474836480.0,0.0,0.0,21474836480.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,524288,512K,131072,true,69501714432.0,139003428864.0,1374389534720.0,0.0,0.0,0.0,1513392963584.0,1085964288.0,42949672960.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,44035723264.0,0.02909734901880018,29.09734901880018,42949672960.0,0.0,0.0,42949672960.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,32,1048576,1024K,131072,true,69501714432.0,139003428864.0,2748779069440.0,0.0,0.0,0.0,2887782498304.0,1085964288.0,85899345920.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,86985396224.0,0.03012186557508631,30.12186557508631,85899345920.0,0.0,0.0,85899345920.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,128,128,40960,false,7568097280.0,15136194560.0,75497472.0,0.0,0.0,0.0,15211692032.0,118251520.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,123009024.0,0.008086478725787551,8.08647872578755,4718592.0,0.0,0.0,4718592.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,256,256,40960,false,7568097280.0,15136194560.0,150994944.0,0.0,0.0,0.0,15287189504.0,118251520.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,127727616.0,0.008355205904040057,8.355205904040057,9437184.0,0.0,0.0,9437184.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,512,512,40960,false,7568097280.0,15136194560.0,301989888.0,0.0,0.0,0.0,15438184448.0,118251520.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,137164800.0,0.008884775309040277,8.884775309040277,18874368.0,0.0,0.0,18874368.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,1024,1K,40960,false,7568097280.0,15136194560.0,603979776.0,0.0,0.0,0.0,15740174336.0,118251520.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,156039168.0,0.009913433273932449,9.91343327393245,37748736.0,0.0,0.0,37748736.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,2048,2K,40960,false,7568097280.0,15136194560.0,1207959552.0,0.0,0.0,0.0,16344154112.0,118251520.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,193787904.0,0.011856710519984602,11.856710519984603,75497472.0,0.0,0.0,75497472.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,4096,4K,40960,false,7568097280.0,15136194560.0,2415919104.0,0.0,0.0,0.0,17552113664.0,118251520.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,269285376.0,0.015342048322779139,15.342048322779139,150994944.0,0.0,0.0,150994944.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,8192,8K,40960,false,7568097280.0,15136194560.0,4831838208.0,0.0,0.0,0.0,19968032768.0,118251520.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,420280320.0,0.02104765776794623,21.047657767946227,301989888.0,0.0,0.0,301989888.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,16384,16K,40960,false,7568097280.0,15136194560.0,9663676416.0,0.0,0.0,0.0,24799870976.0,118251520.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,722270208.0,0.029123950229377193,29.123950229377193,603979776.0,0.0,0.0,603979776.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,32768,32K,40960,false,7568097280.0,15136194560.0,19327352832.0,0.0,0.0,0.0,34463547392.0,118251520.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,1326249984.0,0.03848268922855752,38.48268922855752,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,65536,64K,40960,true,7568097280.0,15136194560.0,38654705664.0,0.0,0.0,0.0,53790900224.0,118251520.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,2534209536.0,0.047112235070371745,47.112235070371746,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,131072,128K,40960,true,7568097280.0,15136194560.0,77309411328.0,0.0,0.0,0.0,92445605888.0,118251520.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4950128640.0,0.05354639187499291,53.54639187499291,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,262144,256K,40960,true,7568097280.0,15136194560.0,154618822656.0,0.0,0.0,0.0,169755017216.0,118251520.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,9781966848.0,0.05762402200786332,57.62402200786332,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,524288,512K,40960,true,7568097280.0,15136194560.0,309237645312.0,0.0,0.0,0.0,324373839872.0,118251520.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,19445643264.0,0.05994824758887269,59.94824758887269,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,32,1048576,1024K,40960,true,7568097280.0,15136194560.0,618475290624.0,0.0,0.0,0.0,633611485184.0,118251520.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,38772996096.0,0.06119364469023217,61.19364469023217,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,128,128,40960,false,4022272000.0,8044544000.0,75497472.0,0.0,0.0,0.0,8120041472.0,62848000.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,67604736.0,0.008325663881535408,8.325663881535407,4718592.0,0.0,0.0,4718592.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,256,256,40960,false,4022272000.0,8044544000.0,150994944.0,0.0,0.0,0.0,8195538944.0,62848000.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,72323328.0,0.008824718971404353,8.824718971404353,9437184.0,0.0,0.0,9437184.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,512,512,40960,false,4022272000.0,8044544000.0,301989888.0,0.0,0.0,0.0,8346533888.0,62848000.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,81760512.0,0.009795744328978156,9.795744328978156,18874368.0,0.0,0.0,18874368.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,1024,1K,40960,false,4022272000.0,8044544000.0,603979776.0,0.0,0.0,0.0,8648523776.0,62848000.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,100634880.0,0.01163607600631981,11.63607600631981,37748736.0,0.0,0.0,37748736.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,2048,2K,40960,false,4022272000.0,8044544000.0,1207959552.0,0.0,0.0,0.0,9252503552.0,62848000.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,138383616.0,0.014956342920839766,14.956342920839766,75497472.0,0.0,0.0,75497472.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,4096,4K,40960,false,4022272000.0,8044544000.0,2415919104.0,0.0,0.0,0.0,10460463104.0,62848000.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,213881088.0,0.020446617503790395,20.446617503790396,150994944.0,0.0,0.0,150994944.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,8192,8K,40960,false,4022272000.0,8044544000.0,4831838208.0,0.0,0.0,0.0,12876382208.0,62848000.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,364876032.0,0.028336843851474464,28.336843851474466,301989888.0,0.0,0.0,301989888.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,16384,16K,40960,false,4022272000.0,8044544000.0,9663676416.0,0.0,0.0,0.0,17708220416.0,62848000.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,666865920.0,0.03765855090653057,37.65855090653057,603979776.0,0.0,0.0,603979776.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,32768,32K,40960,false,4022272000.0,8044544000.0,19327352832.0,0.0,0.0,0.0,27371896832.0,62848000.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,1270845696.0,0.04642885013779084,46.42885013779084,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,65536,64K,40960,true,4022272000.0,8044544000.0,38654705664.0,0.0,0.0,0.0,46699249664.0,62848000.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2478805248.0,0.05308019434648191,53.08019434648191,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,131072,128K,40960,true,4022272000.0,8044544000.0,77309411328.0,0.0,0.0,0.0,85353955328.0,62848000.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,4894724352.0,0.05734619248973816,57.34619248973816,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,262144,256K,40960,true,4022272000.0,8044544000.0,154618822656.0,0.0,0.0,0.0,162663366656.0,62848000.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,9726562560.0,0.059795655038726116,59.79565503872612,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,524288,512K,40960,true,4022272000.0,8044544000.0,309237645312.0,0.0,0.0,0.0,317282189312.0,62848000.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,19390238976.0,0.06111354380794622,61.11354380794622,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,32,1048576,1024K,40960,true,4022272000.0,8044544000.0,618475290624.0,0.0,0.0,0.0,626519834624.0,62848000.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,38717591808.0,0.061797870822774506,61.797870822774506,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,128,128,262144,false,3563552768.0,7127105536.0,25165824.0,0.0,132415488.0,0.0,7284686848.0,597459135.4929281,786432.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,678468799.4929281,0.09313630271961529,93.13630271961529,786432.0,0.0,40108032.0,40894464.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,256,256,262144,false,3563552768.0,7127105536.0,50331648.0,0.0,132415488.0,0.0,7309852672.0,597459135.4929281,1572864.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,679255231.4929281,0.09292324510106462,92.92324510106462,1572864.0,0.0,40108032.0,41680896.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,512,512,262144,false,3563552768.0,7127105536.0,100663296.0,0.0,132415488.0,0.0,7360184320.0,597459135.4929281,3145728.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,680828095.4929281,0.09250150076308526,92.50150076308526,3145728.0,0.0,40108032.0,43253760.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,1024,1K,262144,false,3563552768.0,7127105536.0,201326592.0,0.0,132415488.0,0.0,7460847616.0,597459135.4929281,6291456.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,683973823.4929281,0.09167508287210246,91.67508287210246,6291456.0,0.0,40108032.0,46399488.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,2048,2K,262144,false,3563552768.0,7127105536.0,402653184.0,0.0,132415488.0,0.0,7662174208.0,597459135.4929281,12582912.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,690265279.4929281,0.09008739043967821,90.08739043967822,12582912.0,0.0,40108032.0,52690944.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,4096,4K,262144,false,3563552768.0,7127105536.0,805306368.0,0.0,132415488.0,0.0,8064827392.0,597459135.4929281,25165824.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,702848191.4929281,0.08714981205798981,87.14981205798982,25165824.0,0.0,40108032.0,65273856.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,8192,8K,262144,false,3563552768.0,7127105536.0,1610612736.0,0.0,132415488.0,0.0,8870133760.0,597459135.4929281,50331648.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,728014015.4929281,0.08207475052697831,82.0747505269783,50331648.0,0.0,40108032.0,90439680.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,16384,16K,262144,false,3563552768.0,7127105536.0,3221225472.0,0.0,132415488.0,0.0,10480746496.0,597459135.4929281,100663296.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,778345663.4929281,0.07426433449086718,74.26433449086718,100663296.0,0.0,40108032.0,140771328.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,32768,32K,262144,false,3563552768.0,7127105536.0,6442450944.0,0.0,132415488.0,0.0,13701971968.0,597459135.4929281,201326592.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,879008959.4929281,0.06415200392657293,64.15200392657293,201326592.0,0.0,40108032.0,241434624.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,65536,64K,262144,false,3563552768.0,7127105536.0,12884901888.0,0.0,132415488.0,0.0,20144422912.0,597459135.4929281,402653184.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1080335551.492928,0.053629511066776395,53.629511066776395,402653184.0,0.0,40108032.0,442761216.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,131072,128K,262144,false,3563552768.0,7127105536.0,25769803776.0,0.0,132415488.0,0.0,33029324800.0,597459135.4929281,805306368.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1482988735.492928,0.04489915384201036,44.899153842010364,805306368.0,0.0,40108032.0,845414400.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,262144,256K,262144,false,3563552768.0,7127105536.0,51539607552.0,0.0,132415488.0,0.0,58799128576.0,597459135.4929281,1610612736.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2288295103.492928,0.03891716015034515,38.917160150345154,1610612736.0,0.0,40108032.0,1650720768.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,524288,512K,262144,true,3563552768.0,7127105536.0,103079215104.0,0.0,132415488.0,0.0,110338736128.0,597459135.4929281,3221225472.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,3898907839.492928,0.035335802967417944,35.33580296741794,3221225472.0,0.0,40108032.0,3261333504.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,32,1048576,1024K,262144,true,3563552768.0,7127105536.0,206158430208.0,0.0,132415488.0,0.0,213417951232.0,597459135.4929281,6442450944.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,7120133311.4929285,0.03336239182501032,33.36239182501032,6442450944.0,0.0,40108032.0,6482558976.0,"{""4bit_routed_ffn_experts"":239.63571484583883}"
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,32,128,128,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,43242560.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,69458240.0,0.012489654146995353,12.489654146995353,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,32,256,256,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,43242560.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,69458240.0,0.012489654146995353,12.489654146995353,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,32,512,512,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,43242560.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,69458240.0,0.012489654146995353,12.489654146995353,0.0,0.0,13107200.0,13107200.0,{}
