model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,128,128,131072,false,69501714432.0,139003428864.0,335544320.0,0.0,0.0,0.0,139338973184.0,34750857216.0,10485760.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34761428992.0,0.24947384208219198,249.47384208219196,10485760.0,0.0,0.0,10485760.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,256,256,131072,false,69501714432.0,139003428864.0,671088640.0,0.0,0.0,0.0,139674517504.0,34750857216.0,20971520.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34771914752.0,0.24894959634282754,248.94959634282753,20971520.0,0.0,0.0,20971520.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,512,512,131072,false,69501714432.0,139003428864.0,1342177280.0,0.0,0.0,0.0,140345606144.0,34750857216.0,41943040.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34792886272.0,0.24790862519985954,247.90862519985953,41943040.0,0.0,0.0,41943040.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,1024,1K,131072,false,69501714432.0,139003428864.0,2684354560.0,0.0,0.0,0.0,141687783424.0,34750857216.0,83886080.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34834829312.0,0.2458562655875344,245.8562655875344,83886080.0,0.0,0.0,83886080.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,2048,2K,131072,false,69501714432.0,139003428864.0,5368709120.0,0.0,0.0,0.0,144372137984.0,34750857216.0,167772160.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,34918715392.0,0.24186602678052643,241.86602678052643,167772160.0,0.0,0.0,167772160.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,4096,4K,131072,false,69501714432.0,139003428864.0,10737418240.0,0.0,0.0,0.0,149740847104.0,34750857216.0,335544320.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,35086487552.0,0.23431473930177027,234.31473930177026,335544320.0,0.0,0.0,335544320.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,8192,8K,131072,false,69501714432.0,139003428864.0,21474836480.0,0.0,0.0,0.0,160478265344.0,34750857216.0,671088640.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,35422031872.0,0.2207279085181386,220.72790851813858,671088640.0,0.0,0.0,671088640.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,16384,16K,131072,false,69501714432.0,139003428864.0,42949672960.0,0.0,0.0,0.0,181953101824.0,34750857216.0,1342177280.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,36093120512.0,0.19836496410438903,198.36496410438903,1342177280.0,0.0,0.0,1342177280.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,32768,32K,131072,false,69501714432.0,139003428864.0,85899345920.0,0.0,0.0,0.0,224902774784.0,34750857216.0,2684354560.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,37435297792.0,0.16645102679570503,166.45102679570502,2684354560.0,0.0,0.0,2684354560.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,65536,64K,131072,false,69501714432.0,139003428864.0,171798691840.0,0.0,0.0,0.0,310802120704.0,34750857216.0,5368709120.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,40119652352.0,0.129084229737959,129.084229737959,5368709120.0,0.0,0.0,5368709120.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,131072,128K,131072,false,69501714432.0,139003428864.0,343597383680.0,0.0,0.0,0.0,482600812544.0,34750857216.0,10737418240.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,45488361472.0,0.09425670303415146,94.25670303415146,10737418240.0,0.0,0.0,10737418240.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,262144,256K,131072,true,69501714432.0,139003428864.0,687194767360.0,0.0,0.0,0.0,826198196224.0,34750857216.0,21474836480.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,56225779712.0,0.06805362196258777,68.05362196258777,21474836480.0,0.0,0.0,21474836480.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,524288,512K,131072,true,69501714432.0,139003428864.0,1374389534720.0,0.0,0.0,0.0,1513392963584.0,34750857216.0,42949672960.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,77700616192.0,0.05134199646864373,51.34199646864373,42949672960.0,0.0,0.0,42949672960.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 4-bit weight+KV theoretical deployment,llama_3_3_70b_4bit.json,1,1048576,1024K,131072,true,69501714432.0,139003428864.0,2748779069440.0,0.0,0.0,0.0,2887782498304.0,34750857216.0,85899345920.0,81920.0,0.0,0.0,0.0,0.0,0.0,4096.0,120650289152.0,0.04177956242302117,41.779562423021176,85899345920.0,0.0,0.0,85899345920.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,128,128,40960,false,7568097280.0,15136194560.0,75497472.0,0.0,0.0,0.0,15211692032.0,3784048640.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3788806144.0,0.24907197279761495,249.07197279761496,4718592.0,0.0,0.0,4718592.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,256,256,40960,false,7568097280.0,15136194560.0,150994944.0,0.0,0.0,0.0,15287189504.0,3784048640.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3793524736.0,0.24815056652548187,248.15056652548188,9437184.0,0.0,0.0,9437184.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,512,512,40960,false,7568097280.0,15136194560.0,301989888.0,0.0,0.0,0.0,15438184448.0,3784048640.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3802961920.0,0.24633478974224005,246.33478974224005,18874368.0,0.0,0.0,18874368.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,1024,1K,40960,false,7568097280.0,15136194560.0,603979776.0,0.0,0.0,0.0,15740174336.0,3784048640.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3821836288.0,0.24280774827626408,242.80774827626408,37748736.0,0.0,0.0,37748736.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,2048,2K,40960,false,7568097280.0,15136194560.0,1207959552.0,0.0,0.0,0.0,16344154112.0,3784048640.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3859585024.0,0.23614467885898505,236.14467885898506,75497472.0,0.0,0.0,75497472.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,4096,4K,40960,false,7568097280.0,15136194560.0,2415919104.0,0.0,0.0,0.0,17552113664.0,3784048640.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,3935082496.0,0.2241942236319374,224.19422363193738,150994944.0,0.0,0.0,150994944.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,8192,8K,40960,false,7568097280.0,15136194560.0,4831838208.0,0.0,0.0,0.0,19968032768.0,3784048640.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4086077440.0,0.20463094624665232,204.63094624665231,301989888.0,0.0,0.0,301989888.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,16384,16K,40960,false,7568097280.0,15136194560.0,9663676416.0,0.0,0.0,0.0,24799870976.0,3784048640.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4388067328.0,0.1769391192497146,176.9391192497146,603979776.0,0.0,0.0,603979776.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,32768,32K,40960,false,7568097280.0,15136194560.0,19327352832.0,0.0,0.0,0.0,34463547392.0,3784048640.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,4992047104.0,0.14485006570039857,144.85006570039857,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,65536,64K,40960,true,7568097280.0,15136194560.0,38654705664.0,0.0,0.0,0.0,53790900224.0,3784048640.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,6200006656.0,0.11526125478810503,115.26125478810503,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,131072,128K,40960,true,7568097280.0,15136194560.0,77309411328.0,0.0,0.0,0.0,92445605888.0,3784048640.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,8615925760.0,0.09319994906451685,93.19994906451686,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,262144,256K,40960,true,7568097280.0,15136194560.0,154618822656.0,0.0,0.0,0.0,169755017216.0,3784048640.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,13447763968.0,0.07921865396702102,79.21865396702101,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,524288,512K,40960,true,7568097280.0,15136194560.0,309237645312.0,0.0,0.0,0.0,324373839872.0,3784048640.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,23111440384.0,0.07124939666256663,71.24939666256664,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 4-bit weight+KV theoretical deployment,qwen3_8b_4bit.json,1,1048576,1024K,40960,true,7568097280.0,15136194560.0,618475290624.0,0.0,0.0,0.0,633611485184.0,3784048640.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,2048.0,42438793216.0,0.06697920446261454,66.97920446261455,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,128,128,40960,false,4022272000.0,8044544000.0,75497472.0,0.0,0.0,0.0,8120041472.0,2011136000.0,4718592.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2015892736.0,0.24826138424924538,248.26138424924537,4718592.0,0.0,0.0,4718592.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,256,256,40960,false,4022272000.0,8044544000.0,150994944.0,0.0,0.0,0.0,8195538944.0,2011136000.0,9437184.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2020611328.0,0.24655014658667457,246.55014658667457,9437184.0,0.0,0.0,9437184.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,512,512,40960,false,4022272000.0,8044544000.0,301989888.0,0.0,0.0,0.0,8346533888.0,2011136000.0,18874368.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2030048512.0,0.24322054390968764,243.22054390968765,18874368.0,0.0,0.0,18874368.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,1024,1K,40960,false,4022272000.0,8044544000.0,603979776.0,0.0,0.0,0.0,8648523776.0,2011136000.0,37748736.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2048922880.0,0.23691012860320082,236.91012860320083,37748736.0,0.0,0.0,37748736.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,2048,2K,40960,false,4022272000.0,8044544000.0,1207959552.0,0.0,0.0,0.0,9252503552.0,2011136000.0,75497472.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2086671616.0,0.2255250813223357,225.5250813223357,75497472.0,0.0,0.0,75497472.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,4096,4K,40960,false,4022272000.0,8044544000.0,2415919104.0,0.0,0.0,0.0,10460463104.0,2011136000.0,150994944.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2162169088.0,0.206699174453682,206.699174453682,150994944.0,0.0,0.0,150994944.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,8192,8K,40960,false,4022272000.0,8044544000.0,4831838208.0,0.0,0.0,0.0,12876382208.0,2011136000.0,301989888.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2313164032.0,0.1796439399385682,179.6439399385682,301989888.0,0.0,0.0,301989888.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,16384,16K,40960,false,4022272000.0,8044544000.0,9663676416.0,0.0,0.0,0.0,17708220416.0,2011136000.0,603979776.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,2615153920.0,0.14768022187238625,147.68022187238626,603979776.0,0.0,0.0,603979776.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,32768,32K,40960,false,4022272000.0,8044544000.0,19327352832.0,0.0,0.0,0.0,27371896832.0,2011136000.0,1207959552.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,3219133696.0,0.1176072566602899,117.6072566602899,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,65536,64K,40960,true,4022272000.0,8044544000.0,38654705664.0,0.0,0.0,0.0,46699249664.0,2011136000.0,2415919104.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,4427093248.0,0.09480009378850478,94.80009378850478,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,131072,128K,40960,true,4022272000.0,8044544000.0,77309411328.0,0.0,0.0,0.0,85353955328.0,2011136000.0,4831838208.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,6843012352.0,0.0801721762711936,80.17217627119359,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,262144,256K,40960,true,4022272000.0,8044544000.0,154618822656.0,0.0,0.0,0.0,162663366656.0,2011136000.0,9663676416.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,11674850560.0,0.07177307835199268,71.77307835199268,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,524288,512K,40960,true,4022272000.0,8044544000.0,309237645312.0,0.0,0.0,0.0,317282189312.0,2011136000.0,19327352832.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,21338526976.0,0.06725409649457734,67.25409649457734,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 4-bit weight+KV theoretical deployment,qwen3_4b_4bit.json,1,1048576,1024K,40960,true,4022272000.0,8044544000.0,618475290624.0,0.0,0.0,0.0,626519834624.0,2011136000.0,38654705664.0,36864.0,0.0,0.0,0.0,0.0,0.0,1280.0,40665879808.0,0.06490756965803843,64.90756965803843,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,128,128,262144,false,3563552768.0,7127105536.0,25165824.0,0.0,132415488.0,0.0,7284686848.0,1781776384.0,786432.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1862786048.0,0.25571257720040846,255.71257720040848,786432.0,0.0,40108032.0,40894464.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,256,256,262144,false,3563552768.0,7127105536.0,50331648.0,0.0,132415488.0,0.0,7309852672.0,1781776384.0,1572864.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1863572480.0,0.2549398139224221,254.9398139224221,1572864.0,0.0,40108032.0,41680896.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,512,512,262144,false,3563552768.0,7127105536.0,100663296.0,0.0,132415488.0,0.0,7360184320.0,1781776384.0,3145728.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1865145344.0,0.2534101406851724,253.41014068517242,3145728.0,0.0,40108032.0,43253760.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,1024,1K,262144,false,3563552768.0,7127105536.0,201326592.0,0.0,132415488.0,0.0,7460847616.0,1781776384.0,6291456.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1868291072.0,0.2504127102118259,250.41271021182587,6291456.0,0.0,40108032.0,46399488.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,2048,2K,262144,false,3563552768.0,7127105536.0,402653184.0,0.0,132415488.0,0.0,7662174208.0,1781776384.0,12582912.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1874582528.0,0.24465412520153443,244.65412520153444,12582912.0,0.0,40108032.0,52690944.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,4096,4K,262144,false,3563552768.0,7127105536.0,805306368.0,0.0,132415488.0,0.0,8064827392.0,1781776384.0,25165824.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1887165440.0,0.23399948297368348,233.99948297368348,25165824.0,0.0,40108032.0,65273856.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,8192,8K,262144,false,3563552768.0,7127105536.0,1610612736.0,0.0,132415488.0,0.0,8870133760.0,1781776384.0,50331648.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1912331264.0,0.2155921563013724,215.5921563013724,50331648.0,0.0,40108032.0,90439680.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,16384,16K,262144,false,3563552768.0,7127105536.0,3221225472.0,0.0,132415488.0,0.0,10480746496.0,1781776384.0,100663296.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,1962662912.0,0.18726365652952817,187.26365652952816,100663296.0,0.0,40108032.0,140771328.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,32768,32K,262144,false,3563552768.0,7127105536.0,6442450944.0,0.0,132415488.0,0.0,13701971968.0,1781776384.0,201326592.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2063326208.0,0.15058607715872974,150.58607715872972,201326592.0,0.0,40108032.0,241434624.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,65536,64K,262144,false,3563552768.0,7127105536.0,12884901888.0,0.0,132415488.0,0.0,20144422912.0,1781776384.0,402653184.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2264652800.0,0.11242083279789315,112.42083279789315,402653184.0,0.0,40108032.0,442761216.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,131072,128K,262144,false,3563552768.0,7127105536.0,25769803776.0,0.0,132415488.0,0.0,33029324800.0,1781776384.0,805306368.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,2667305984.0,0.08075569210545896,80.75569210545896,805306368.0,0.0,40108032.0,845414400.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,262144,256K,262144,false,3563552768.0,7127105536.0,51539607552.0,0.0,132415488.0,0.0,58799128576.0,1781776384.0,1610612736.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,3472612352.0,0.05905890845833749,59.05890845833749,1610612736.0,0.0,40108032.0,1650720768.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,524288,512K,262144,true,3563552768.0,7127105536.0,103079215104.0,0.0,132415488.0,0.0,110338736128.0,1781776384.0,3221225472.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,5083225088.0,0.046069270560640946,46.069270560640945,3221225472.0,0.0,40108032.0,3261333504.0,"{""4bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 4-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_4bit.json,1,1048576,1024K,262144,true,3563552768.0,7127105536.0,206158430208.0,0.0,132415488.0,0.0,213417951232.0,1781776384.0,6442450944.0,6144.0,0.0,0.0,40108032.0,40108032.0,0.0,1024.0,8304450560.0,0.03891167782307352,38.91167782307352,6442450944.0,0.0,40108032.0,6482558976.0,"{""4bit_routed_ffn_experts"":10.0}"
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,128,128,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,256,256,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,512,512,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,1024,1K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 4-bit weight+KV theoretical deployment,mamba_2_8b_4bit.json,1,2048,2K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,1383761920.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,1280.0,1409977600.0,0.2535355427809653,253.5355427809653,0.0,0.0,13107200.0,13107200.0,{}
