precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 16-bit weight+KV theoretical deployment,glm_5_2_dsa_16bit.json,equal_B32_L2048,2048,1048576,false,prefill,equal,varlen,last,True,32,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2048.0,2048,65536,65536,67141632.0,67141632.0,32,32,951582720.0,True,16.0,not_applicable,1.0,1.0,5898217194160128.0,1491894927360.0,7885926825984.0,89999652010.5,22764510.0,120329694.0,0.00025293997800507193,0.25293997800507195,0.0013370017695841922,1.3370017695841923,6241124352.0,5888802816.0,352321536.0,0.0,195035136.0,184025088.0,11010048.0,0.0,"{""16bit_routed_ffn_experts"":256.0}","{""16bit_routed_ffn_experts"":256.0}",5157242881966080.0,729332154630144.0,11642157563904.0,0.0,0.0,1484848496640.0,0.0,5888802816.0,0.0,352321536.0,0.0,0.0,0.0,805306368.0,5898217194160128.0,1491894927360.0,5157242881966080.0,729332154630144.0,11642157563904.0,0.0,0.0,1484848496640.0,0.0,5888802816.0,0.0,352321536.0,0.0,0.0,0.0,805306368.0,5898217194160128.0,1491894927360.0,78693281280.0,11128725504.0,177645226.5,0.0,0.0,22656990.0,0.0,89856.0,0.0,5376.0,0.0,0.0,0.0,12288.0,89999652010.5,22764510.0,5157242881966080.0,729332154630144.0,11642157563904.0,0.0,0.0,1484848496640.0,6033078484992.0,5888802816.0,360953413632.0,352321536.0,0.0,0.0,0.0,805306368.0,5898217194160128.0,7885926825984.0,5157242881966080.0,729332154630144.0,11642157563904.0,0.0,0.0,1484848496640.0,6033078484992.0,5888802816.0,360953413632.0,352321536.0,0.0,0.0,0.0,805306368.0,5898217194160128.0,7885926825984.0,78693281280.0,11128725504.0,177645226.5,0.0,0.0,22656990.0,92057472.0,89856.0,5507712.0,5376.0,0.0,0.0,0.0,12288.0,89999652010.5,120329694.0
16,16-bit weight+KV,glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 16-bit weight+KV theoretical deployment,glm_5_2_dsa_16bit.json,equal_B32_L8192,8192,1048576,false,prefill,equal,varlen,last,True,32,"[8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8192.0,8192,262144,262144,1073872896.0,1073872896.0,32,32,951582720.0,True,16.0,not_applicable,1.0,1.0,2.5918184572452864e+16,1513034219520.0,49500057894912.0,98870027818.5,5771767.5,188827735.5,5.837732250460659e-05,0.05837732250460659,0.001909858221610287,1.9098582216102868,24964497408.0,23555211264.0,1409286144.0,0.0,780140544.0,736100352.0,44040192.0,0.0,"{""16bit_routed_ffn_experts"":256.0}","{""16bit_routed_ffn_experts"":256.0}",2.062878882398208e+16,5103189409923072.0,186206338547712.0,0.0,0.0,1484848496640.0,0.0,23555211264.0,0.0,1409286144.0,0.0,0.0,0.0,3221225472.0,2.5918184572452864e+16,1513034219520.0,2.062878882398208e+16,5103189409923072.0,186206338547712.0,0.0,0.0,1484848496640.0,0.0,23555211264.0,0.0,1409286144.0,0.0,0.0,0.0,3221225472.0,2.5918184572452864e+16,1513034219520.0,78692584320.0,19467122688.0,710320810.5,0.0,0.0,5664247.5,0.0,89856.0,0.0,5376.0,0.0,0.0,0.0,12288.0,98870027818.5,5771767.5,2.062878882398208e+16,5103189409923072.0,186206338547712.0,0.0,0.0,1484848496640.0,42213882986496.0,23555211264.0,5773140688896.0,1409286144.0,0.0,0.0,0.0,3221225472.0,2.5918184572452864e+16,49500057894912.0,2.062878882398208e+16,5103189409923072.0,186206338547712.0,0.0,0.0,1484848496640.0,42213882986496.0,23555211264.0,5773140688896.0,1409286144.0,0.0,0.0,0.0,3221225472.0,2.5918184572452864e+16,49500057894912.0,78692584320.0,19467122688.0,710320810.5,0.0,0.0,5664247.5,161033184.0,89856.0,22022784.0,5376.0,0.0,0.0,0.0,12288.0,98870027818.5,188827735.5
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B1_L128,128,40960,false,prefill,equal,varlen,last,True,1,[128],[0],128.0,128,128,128,8256.0,8256.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,5388672958464.0,468849331344.1223,470438710416.1223,42099007488.0,3662885401.1259556,3675302425.1259556,0.08700645501369678,87.00645501369678,0.08730140315477918,87.30140315477918,24641536.0,24641536.0,0.0,0.0,24641536.0,24641536.0,0.0,0.0,"{""16bit_routed_ffn_experts"":127.96692244891645}","{""16bit_routed_ffn_experts"":127.96692244891645}",5363242893312.0,25430065152.0,0.0,0.0,0.0,468823641232.1223,0.0,24641536.0,0.0,0.0,0.0,0.0,0.0,1048576.0,5388672958464.0,468849331344.1223,5363242893312.0,25430065152.0,0.0,0.0,0.0,468823641232.1223,0.0,24641536.0,0.0,0.0,0.0,0.0,0.0,1048576.0,5388672958464.0,468849331344.1223,41900335104.0,198672384.0,0.0,0.0,0.0,3662684697.1259556,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42099007488.0,3662885401.1259556,5363242893312.0,25430065152.0,0.0,0.0,0.0,468823641232.1223,1589379072.0,24641536.0,0.0,0.0,0.0,0.0,0.0,1048576.0,5388672958464.0,470438710416.1223,5363242893312.0,25430065152.0,0.0,0.0,0.0,468823641232.1223,1589379072.0,24641536.0,0.0,0.0,0.0,0.0,0.0,1048576.0,5388672958464.0,470438710416.1223,41900335104.0,198672384.0,0.0,0.0,0.0,3662684697.1259556,12417024.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42099007488.0,3675302425.1259556
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B1_L512,512,40960,false,prefill,equal,varlen,last,True,1,[512],[0],512.0,512,512,512,131328.0,131328.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,21853753049088.0,469043773439.998,494325989375.998,42683111424.0,916101119.9999961,965480447.9999961,0.02146284770338668,21.46284770338668,0.022619729813256363,22.619729813256363,98566144.0,98566144.0,0.0,0.0,98566144.0,98566144.0,0.0,0.0,"{""16bit_routed_ffn_experts"":127.99999999999943}","{""16bit_routed_ffn_experts"":127.99999999999943}",21449237594112.0,404515454976.0,0.0,0.0,0.0,468941012991.998,0.0,98566144.0,0.0,0.0,0.0,0.0,0.0,4194304.0,21853753049088.0,469043773439.998,21449237594112.0,404515454976.0,0.0,0.0,0.0,468941012991.998,0.0,98566144.0,0.0,0.0,0.0,0.0,0.0,4194304.0,21853753049088.0,469043773439.998,41893042176.0,790069248.0,0.0,0.0,0.0,915900415.9999961,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42683111424.0,916101119.9999961,21449237594112.0,404515454976.0,0.0,0.0,0.0,468941012991.998,25282215936.0,98566144.0,0.0,0.0,0.0,0.0,0.0,4194304.0,21853753049088.0,494325989375.998,21449237594112.0,404515454976.0,0.0,0.0,0.0,468941012991.998,25282215936.0,98566144.0,0.0,0.0,0.0,0.0,0.0,4194304.0,21853753049088.0,494325989375.998,41893042176.0,790069248.0,0.0,0.0,0.0,915900415.9999961,49379328.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42683111424.0,965480447.9999961
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B1_L2048,2048,40960,false,prefill,equal,varlen,last,True,1,[2048],[0],2048.0,2048,2048,2048,2098176.0,2098176.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,92256001327104.0,469352054784.0,873276112896.0,45046875648.0,229175808.0,426404352.0,0.005087496184880804,5.087496184880804,0.00946579193043173,9.46579193043173,394264576.0,394264576.0,0.0,0.0,394264576.0,394264576.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",85793216397312.0,6462784929792.0,0.0,0.0,0.0,468941012992.0,0.0,394264576.0,0.0,0.0,0.0,0.0,0.0,16777216.0,92256001327104.0,469352054784.0,85793216397312.0,6462784929792.0,0.0,0.0,0.0,468941012992.0,0.0,394264576.0,0.0,0.0,0.0,0.0,0.0,16777216.0,92256001327104.0,469352054784.0,41891218944.0,3155656704.0,0.0,0.0,0.0,228975104.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,45046875648.0,229175808.0,85793216397312.0,6462784929792.0,0.0,0.0,0.0,468941012992.0,403924058112.0,394264576.0,0.0,0.0,0.0,0.0,0.0,16777216.0,92256001327104.0,873276112896.0,85793216397312.0,6462784929792.0,0.0,0.0,0.0,468941012992.0,403924058112.0,394264576.0,0.0,0.0,0.0,0.0,0.0,16777216.0,92256001327104.0,873276112896.0,41891218944.0,3155656704.0,0.0,0.0,0.0,228975104.0,197228544.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,45046875648.0,426404352.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B1_L8192,8192,40960,false,prefill,equal,varlen,last,True,1,[8192],[0],8192.0,8192,8192,8192,33558528.0,33558528.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,446535841087488.0,470585180160.0,6931004522496.0,54508769664.0,57444480.0,846069888.0,0.0010538575784061197,1.0538575784061197,0.015521720508741952,15.521720508741952,1577058304.0,1577058304.0,0.0,0.0,1577058304.0,1577058304.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",343169131610112.0,103366709477376.0,0.0,0.0,0.0,468941012992.0,0.0,1577058304.0,0.0,0.0,0.0,0.0,0.0,67108864.0,446535841087488.0,470585180160.0,343169131610112.0,103366709477376.0,0.0,0.0,0.0,468941012992.0,0.0,1577058304.0,0.0,0.0,0.0,0.0,0.0,67108864.0,446535841087488.0,470585180160.0,41890763136.0,12618006528.0,0.0,0.0,0.0,57243776.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,54508769664.0,57444480.0,343169131610112.0,103366709477376.0,0.0,0.0,0.0,468941012992.0,6460419342336.0,1577058304.0,0.0,0.0,0.0,0.0,0.0,67108864.0,446535841087488.0,6931004522496.0,343169131610112.0,103366709477376.0,0.0,0.0,0.0,468941012992.0,6460419342336.0,1577058304.0,0.0,0.0,0.0,0.0,0.0,67108864.0,446535841087488.0,6931004522496.0,41890763136.0,12618006528.0,0.0,0.0,0.0,57243776.0,788625408.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,54508769664.0,846069888.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B32_L128,128,40960,false,prefill,equal,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,172437534670848.0,469763096576.0,520623226880.0,42099007488.0,114688256.0,127105280.0,0.0027242508278298725,2.7242508278298723,0.003019198968912281,3.019198968912281,788529152.0,788529152.0,0.0,0.0,24641536.0,24641536.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,469763096576.0,171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,0.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,469763096576.0,41900335104.0,198672384.0,0.0,0.0,0.0,114487552.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42099007488.0,114688256.0,171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,50860130304.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,520623226880.0,171623772585984.0,813762084864.0,0.0,0.0,0.0,468941012992.0,50860130304.0,788529152.0,0.0,0.0,0.0,0.0,0.0,33554432.0,172437534670848.0,520623226880.0,41900335104.0,198672384.0,0.0,0.0,0.0,114487552.0,12417024.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42099007488.0,127105280.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B32_L512,512,40960,false,prefill,equal,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,699320097570816.0,472229347328.0,1281260257280.0,42683111424.0,28822592.0,78201920.0,0.0006752692350303576,0.6752692350303576,0.0018321513449000432,1.8321513449000433,3154116608.0,3154116608.0,0.0,0.0,98566144.0,98566144.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,472229347328.0,686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,0.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,472229347328.0,41893042176.0,790069248.0,0.0,0.0,0.0,28621888.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42683111424.0,28822592.0,686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,809030909952.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,1281260257280.0,686375603011584.0,12944494559232.0,0.0,0.0,0.0,468941012992.0,809030909952.0,3154116608.0,0.0,0.0,0.0,0.0,0.0,134217728.0,699320097570816.0,1281260257280.0,41893042176.0,790069248.0,0.0,0.0,0.0,28621888.0,49379328.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,42683111424.0,78201920.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B32_L2048,2048,40960,false,prefill,equal,varlen,last,True,32,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2048.0,2048,65536,65536,67141632.0,67141632.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,2952192042467328.0,482094350336.0,13407664209920.0,45046875648.0,7356176.0,204584720.0,0.00016330047076919976,0.16330047076919976,0.004541596216320125,4.541596216320126,12616466432.0,12616466432.0,0.0,0.0,394264576.0,394264576.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",2745382924713984.0,206809117753344.0,0.0,0.0,0.0,468941012992.0,0.0,12616466432.0,0.0,0.0,0.0,0.0,0.0,536870912.0,2952192042467328.0,482094350336.0,2745382924713984.0,206809117753344.0,0.0,0.0,0.0,468941012992.0,0.0,12616466432.0,0.0,0.0,0.0,0.0,0.0,536870912.0,2952192042467328.0,482094350336.0,41891218944.0,3155656704.0,0.0,0.0,0.0,7155472.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,45046875648.0,7356176.0,2745382924713984.0,206809117753344.0,0.0,0.0,0.0,468941012992.0,12925569859584.0,12616466432.0,0.0,0.0,0.0,0.0,0.0,536870912.0,2952192042467328.0,13407664209920.0,2745382924713984.0,206809117753344.0,0.0,0.0,0.0,468941012992.0,12925569859584.0,12616466432.0,0.0,0.0,0.0,0.0,0.0,536870912.0,2952192042467328.0,13407664209920.0,41891218944.0,3155656704.0,0.0,0.0,0.0,7155472.0,197228544.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,45046875648.0,204584720.0
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,equal_B32_L8192,8192,40960,false,prefill,equal,varlen,last,True,32,"[8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8192.0,8192,262144,262144,1073872896.0,1073872896.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,1.4289146914799616e+16,521554362368.0,207254973317120.0,54508769664.0,1989572.0,790614980.0,3.6500034990039437e-05,0.03650003499003944,0.014504362965325873,14.504362965325873,50465865728.0,50465865728.0,0.0,0.0,1577058304.0,1577058304.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",1.0981412211523584e+16,3307734703276032.0,0.0,0.0,0.0,468941012992.0,0.0,50465865728.0,0.0,0.0,0.0,0.0,0.0,2147483648.0,1.4289146914799616e+16,521554362368.0,1.0981412211523584e+16,3307734703276032.0,0.0,0.0,0.0,468941012992.0,0.0,50465865728.0,0.0,0.0,0.0,0.0,0.0,2147483648.0,1.4289146914799616e+16,521554362368.0,41890763136.0,12618006528.0,0.0,0.0,0.0,1788868.0,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,54508769664.0,1989572.0,1.0981412211523584e+16,3307734703276032.0,0.0,0.0,0.0,468941012992.0,206733418954752.0,50465865728.0,0.0,0.0,0.0,0.0,0.0,2147483648.0,1.4289146914799616e+16,207254973317120.0,1.0981412211523584e+16,3307734703276032.0,0.0,0.0,0.0,468941012992.0,206733418954752.0,50465865728.0,0.0,0.0,0.0,0.0,0.0,2147483648.0,1.4289146914799616e+16,207254973317120.0,41890763136.0,12618006528.0,0.0,0.0,0.0,1788868.0,788625408.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,54508769664.0,790614980.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B1_L128,128,131072,false,prefill,equal,varlen,last,True,1,[128],[0],128.0,128,128,128,8256.0,8256.0,1,1,1050673152.0,True,16.0,not_applicable,1.0,1.0,17547210522624.0,139047469056.0,141752795136.0,137087582208.0,1086308352.0,1107443712.0,0.007924192217146029,7.924192217146029,0.00807836635647786,8.07836635647786,41943040.0,41943040.0,0.0,0.0,41943040.0,41943040.0,0.0,0.0,{},{},17525567913984.0,21642608640.0,0.0,0.0,0.0,139003428864.0,0.0,41943040.0,0.0,0.0,0.0,0.0,0.0,2097152.0,17547210522624.0,139047469056.0,17525567913984.0,21642608640.0,0.0,0.0,0.0,139003428864.0,0.0,41943040.0,0.0,0.0,0.0,0.0,0.0,2097152.0,17547210522624.0,139047469056.0,136918499328.0,169082880.0,0.0,0.0,0.0,1085964288.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137087582208.0,1086308352.0,17525567913984.0,21642608640.0,0.0,0.0,0.0,139003428864.0,2705326080.0,41943040.0,0.0,0.0,0.0,0.0,0.0,2097152.0,17547210522624.0,141752795136.0,17525567913984.0,21642608640.0,0.0,0.0,0.0,139003428864.0,2705326080.0,41943040.0,0.0,0.0,0.0,0.0,0.0,2097152.0,17547210522624.0,141752795136.0,136918499328.0,169082880.0,0.0,0.0,0.0,1085964288.0,21135360.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137087582208.0,1107443712.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,equal_B1_L512,512,131072,false,prefill,equal,varlen,last,True,1,[512],[0],512.0,512,512,512,131328.0,131328.0,1,1,1050673152.0,True,16.0,not_applicable,1.0,1.0,70440236089344.0,139179589632.0,182213148672.0,137578586112.0,271835136.0,355885056.0,0.001975853537110088,1.9758535371100878,0.0025867765184785447,2.5867765184785445,167772160.0,167772160.0,0.0,0.0,167772160.0,167772160.0,0.0,0.0,{},{},70095967617024.0,344268472320.0,0.0,0.0,0.0,139003428864.0,0.0,167772160.0,0.0,0.0,0.0,0.0,0.0,8388608.0,70440236089344.0,139179589632.0,70095967617024.0,344268472320.0,0.0,0.0,0.0,139003428864.0,0.0,167772160.0,0.0,0.0,0.0,0.0,0.0,8388608.0,70440236089344.0,139179589632.0,136906186752.0,672399360.0,0.0,0.0,0.0,271491072.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,271835136.0,70095967617024.0,344268472320.0,0.0,0.0,0.0,139003428864.0,43033559040.0,167772160.0,0.0,0.0,0.0,0.0,0.0,8388608.0,70440236089344.0,182213148672.0,70095967617024.0,344268472320.0,0.0,0.0,0.0,139003428864.0,43033559040.0,167772160.0,0.0,0.0,0.0,0.0,0.0,8388608.0,70440236089344.0,182213148672.0,136906186752.0,672399360.0,0.0,0.0,0.0,271491072.0,84049920.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,355885056.0
