model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,128,128,131072,false,69501714432.0,139003428864.0,335544320.0,0.0,0.0,0.0,139338973184.0,69501714432.0,20971520.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,69522857984.0,0.49894768416438395,498.94768416438393,20971520.0,0.0,0.0,20971520.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,256,256,131072,false,69501714432.0,139003428864.0,671088640.0,0.0,0.0,0.0,139674517504.0,69501714432.0,41943040.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,69543829504.0,0.4978991926856551,497.89919268565507,41943040.0,0.0,0.0,41943040.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,512,512,131072,false,69501714432.0,139003428864.0,1342177280.0,0.0,0.0,0.0,140345606144.0,69501714432.0,83886080.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,69585772544.0,0.4958172503997191,495.81725039971906,83886080.0,0.0,0.0,83886080.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,1024,1K,131072,false,69501714432.0,139003428864.0,2684354560.0,0.0,0.0,0.0,141687783424.0,69501714432.0,167772160.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,69669658624.0,0.4917125311750688,491.7125311750688,167772160.0,0.0,0.0,167772160.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,2048,2K,131072,false,69501714432.0,139003428864.0,5368709120.0,0.0,0.0,0.0,144372137984.0,69501714432.0,335544320.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,69837430784.0,0.48373205356105287,483.73205356105285,335544320.0,0.0,0.0,335544320.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,4096,4K,131072,false,69501714432.0,139003428864.0,10737418240.0,0.0,0.0,0.0,149740847104.0,69501714432.0,671088640.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,70172975104.0,0.46862947860354054,468.6294786035405,671088640.0,0.0,0.0,671088640.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,8192,8K,131072,false,69501714432.0,139003428864.0,21474836480.0,0.0,0.0,0.0,160478265344.0,69501714432.0,1342177280.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,70844063744.0,0.4414558170362772,441.45581703627715,1342177280.0,0.0,0.0,1342177280.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,16384,16K,131072,false,69501714432.0,139003428864.0,42949672960.0,0.0,0.0,0.0,181953101824.0,69501714432.0,2684354560.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,72186241024.0,0.39672992820877806,396.72992820877806,2684354560.0,0.0,0.0,2684354560.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,32768,32K,131072,false,69501714432.0,139003428864.0,85899345920.0,0.0,0.0,0.0,224902774784.0,69501714432.0,5368709120.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,74870595584.0,0.33290205359141006,332.90205359141004,5368709120.0,0.0,0.0,5368709120.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,65536,64K,131072,false,69501714432.0,139003428864.0,171798691840.0,0.0,0.0,0.0,310802120704.0,69501714432.0,10737418240.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,80239304704.0,0.258168459475918,258.168459475918,10737418240.0,0.0,0.0,10737418240.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,131072,128K,131072,false,69501714432.0,139003428864.0,343597383680.0,0.0,0.0,0.0,482600812544.0,69501714432.0,21474836480.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,90976722944.0,0.1885134060683029,188.5134060683029,21474836480.0,0.0,0.0,21474836480.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,262144,256K,131072,true,69501714432.0,139003428864.0,687194767360.0,0.0,0.0,0.0,826198196224.0,69501714432.0,42949672960.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,112451559424.0,0.13610724392517554,136.10724392517554,42949672960.0,0.0,0.0,42949672960.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,524288,512K,131072,true,69501714432.0,139003428864.0,1374389534720.0,0.0,0.0,0.0,1513392963584.0,69501714432.0,85899345920.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,155401232384.0,0.10268399293728746,102.68399293728746,85899345920.0,0.0,0.0,85899345920.0,{}
llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 8-bit weight+KV theoretical deployment,llama_3_3_70b_8bit.json,1,1048576,1024K,131072,true,69501714432.0,139003428864.0,2748779069440.0,0.0,0.0,0.0,2887782498304.0,69501714432.0,171798691840.0,163840.0,0.0,0.0,0.0,0.0,0.0,8192.0,241300578304.0,0.08355912484604235,83.55912484604235,171798691840.0,0.0,0.0,171798691840.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,128,128,40960,false,7568097280.0,15136194560.0,75497472.0,0.0,0.0,0.0,15211692032.0,7568097280.0,9437184.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,7577612288.0,0.4981439455952299,498.1439455952299,9437184.0,0.0,0.0,9437184.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,256,256,40960,false,7568097280.0,15136194560.0,150994944.0,0.0,0.0,0.0,15287189504.0,7568097280.0,18874368.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,7587049472.0,0.49630113305096374,496.30113305096376,18874368.0,0.0,0.0,18874368.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,512,512,40960,false,7568097280.0,15136194560.0,301989888.0,0.0,0.0,0.0,15438184448.0,7568097280.0,37748736.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,7605923840.0,0.4926695794844801,492.6695794844801,37748736.0,0.0,0.0,37748736.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,1024,1K,40960,false,7568097280.0,15136194560.0,603979776.0,0.0,0.0,0.0,15740174336.0,7568097280.0,75497472.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,7643672576.0,0.48561549655252817,485.61549655252816,75497472.0,0.0,0.0,75497472.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,2048,2K,40960,false,7568097280.0,15136194560.0,1207959552.0,0.0,0.0,0.0,16344154112.0,7568097280.0,150994944.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,7719170048.0,0.4722893577179701,472.2893577179701,150994944.0,0.0,0.0,150994944.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,4096,4K,40960,false,7568097280.0,15136194560.0,2415919104.0,0.0,0.0,0.0,17552113664.0,7568097280.0,301989888.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,7870164992.0,0.4483884472638748,448.38844726387475,301989888.0,0.0,0.0,301989888.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,8192,8K,40960,false,7568097280.0,15136194560.0,4831838208.0,0.0,0.0,0.0,19968032768.0,7568097280.0,603979776.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,8172154880.0,0.40926189249330464,409.26189249330463,603979776.0,0.0,0.0,603979776.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,16384,16K,40960,false,7568097280.0,15136194560.0,9663676416.0,0.0,0.0,0.0,24799870976.0,7568097280.0,1207959552.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,8776134656.0,0.3538782384994292,353.8782384994292,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,32768,32K,40960,false,7568097280.0,15136194560.0,19327352832.0,0.0,0.0,0.0,34463547392.0,7568097280.0,2415919104.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,9984094208.0,0.28970013140079715,289.70013140079715,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,65536,64K,40960,true,7568097280.0,15136194560.0,38654705664.0,0.0,0.0,0.0,53790900224.0,7568097280.0,4831838208.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,12400013312.0,0.23052250957621007,230.52250957621007,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,131072,128K,40960,true,7568097280.0,15136194560.0,77309411328.0,0.0,0.0,0.0,92445605888.0,7568097280.0,9663676416.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,17231851520.0,0.1863998981290337,186.39989812903372,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,262144,256K,40960,true,7568097280.0,15136194560.0,154618822656.0,0.0,0.0,0.0,169755017216.0,7568097280.0,19327352832.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,26895527936.0,0.15843730793404204,158.43730793404202,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,524288,512K,40960,true,7568097280.0,15136194560.0,309237645312.0,0.0,0.0,0.0,324373839872.0,7568097280.0,38654705664.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,46222880768.0,0.14249879332513327,142.49879332513328,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_8b,Qwen3-8B,Qwen3-8B 8-bit weight+KV theoretical deployment,qwen3_8b_8bit.json,1,1048576,1024K,40960,true,7568097280.0,15136194560.0,618475290624.0,0.0,0.0,0.0,633611485184.0,7568097280.0,77309411328.0,73728.0,0.0,0.0,0.0,0.0,0.0,4096.0,84877586432.0,0.1339584089252291,133.9584089252291,77309411328.0,0.0,0.0,77309411328.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,128,128,40960,false,4022272000.0,8044544000.0,75497472.0,0.0,0.0,0.0,8120041472.0,4022272000.0,9437184.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4031785472.0,0.49652276849849075,496.52276849849073,9437184.0,0.0,0.0,9437184.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,256,256,40960,false,4022272000.0,8044544000.0,150994944.0,0.0,0.0,0.0,8195538944.0,4022272000.0,18874368.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4041222656.0,0.49310029317334914,493.10029317334914,18874368.0,0.0,0.0,18874368.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,512,512,40960,false,4022272000.0,8044544000.0,301989888.0,0.0,0.0,0.0,8346533888.0,4022272000.0,37748736.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4060097024.0,0.4864410878193753,486.4410878193753,37748736.0,0.0,0.0,37748736.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,1024,1K,40960,false,4022272000.0,8044544000.0,603979776.0,0.0,0.0,0.0,8648523776.0,4022272000.0,75497472.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4097845760.0,0.47382025720640164,473.82025720640166,75497472.0,0.0,0.0,75497472.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,2048,2K,40960,false,4022272000.0,8044544000.0,1207959552.0,0.0,0.0,0.0,9252503552.0,4022272000.0,150994944.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4173343232.0,0.4510501626446714,451.0501626446714,150994944.0,0.0,0.0,150994944.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,4096,4K,40960,false,4022272000.0,8044544000.0,2415919104.0,0.0,0.0,0.0,10460463104.0,4022272000.0,301989888.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4324338176.0,0.413398348907364,413.398348907364,301989888.0,0.0,0.0,301989888.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,8192,8K,40960,false,4022272000.0,8044544000.0,4831838208.0,0.0,0.0,0.0,12876382208.0,4022272000.0,603979776.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,4626328064.0,0.3592878798771364,359.2878798771364,603979776.0,0.0,0.0,603979776.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,16384,16K,40960,false,4022272000.0,8044544000.0,9663676416.0,0.0,0.0,0.0,17708220416.0,4022272000.0,1207959552.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,5230307840.0,0.2953604437447725,295.3604437447725,1207959552.0,0.0,0.0,1207959552.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,32768,32K,40960,false,4022272000.0,8044544000.0,19327352832.0,0.0,0.0,0.0,27371896832.0,4022272000.0,2415919104.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,6438267392.0,0.2352145133205798,235.2145133205798,2415919104.0,0.0,0.0,2415919104.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,65536,64K,40960,true,4022272000.0,8044544000.0,38654705664.0,0.0,0.0,0.0,46699249664.0,4022272000.0,4831838208.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,8854186496.0,0.18960018757700955,189.60018757700956,4831838208.0,0.0,0.0,4831838208.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,131072,128K,40960,true,4022272000.0,8044544000.0,77309411328.0,0.0,0.0,0.0,85353955328.0,4022272000.0,9663676416.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,13686024704.0,0.1603443525423872,160.34435254238718,9663676416.0,0.0,0.0,9663676416.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,262144,256K,40960,true,4022272000.0,8044544000.0,154618822656.0,0.0,0.0,0.0,162663366656.0,4022272000.0,19327352832.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,23349701120.0,0.14354615670398535,143.54615670398536,19327352832.0,0.0,0.0,19327352832.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,524288,512K,40960,true,4022272000.0,8044544000.0,309237645312.0,0.0,0.0,0.0,317282189312.0,4022272000.0,38654705664.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,42677053952.0,0.13450819298915467,134.50819298915468,38654705664.0,0.0,0.0,38654705664.0,{}
qwen3_4b,Qwen3-4B,Qwen3-4B 8-bit weight+KV theoretical deployment,qwen3_4b_8bit.json,1,1048576,1024K,40960,true,4022272000.0,8044544000.0,618475290624.0,0.0,0.0,0.0,626519834624.0,4022272000.0,77309411328.0,73728.0,0.0,0.0,0.0,0.0,0.0,2560.0,81331759616.0,0.12981513931607686,129.81513931607685,77309411328.0,0.0,0.0,77309411328.0,{}
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,128,128,262144,false,3563552768.0,7127105536.0,25165824.0,0.0,132415488.0,0.0,7284686848.0,3563552768.0,1572864.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3645356032.0,0.5004135535353627,500.41355353536267,1572864.0,0.0,40108032.0,41680896.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,256,256,262144,false,3563552768.0,7127105536.0,50331648.0,0.0,132415488.0,0.0,7309852672.0,3563552768.0,3145728.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3646928896.0,0.49890593691024254,498.90593691024253,3145728.0,0.0,40108032.0,43253760.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,512,512,262144,false,3563552768.0,7127105536.0,100663296.0,0.0,132415488.0,0.0,7360184320.0,3563552768.0,6291456.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3650074624.0,0.49592163257128863,495.9216325712886,6291456.0,0.0,40108032.0,46399488.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,1024,1K,262144,false,3563552768.0,7127105536.0,201326592.0,0.0,132415488.0,0.0,7460847616.0,3563552768.0,12582912.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3656366080.0,0.49007381844374076,490.0738184437408,12582912.0,0.0,40108032.0,52690944.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,2048,2K,262144,false,3563552768.0,7127105536.0,402653184.0,0.0,132415488.0,0.0,7662174208.0,3563552768.0,25165824.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3668948992.0,0.4788391509252409,478.83915092524086,25165824.0,0.0,40108032.0,65273856.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,4096,4K,262144,false,3563552768.0,7127105536.0,805306368.0,0.0,132415488.0,0.0,8064827392.0,3563552768.0,50331648.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3694114816.0,0.458052557908979,458.052557908979,50331648.0,0.0,40108032.0,90439680.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,8192,8K,262144,false,3563552768.0,7127105536.0,1610612736.0,0.0,132415488.0,0.0,8870133760.0,3563552768.0,100663296.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3744446464.0,0.42214092428748223,422.1409242874822,100663296.0,0.0,40108032.0,140771328.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,16384,16K,262144,false,3563552768.0,7127105536.0,3221225472.0,0.0,132415488.0,0.0,10480746496.0,3563552768.0,201326592.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,3845109760.0,0.3668736536531529,366.87365365315287,201326592.0,0.0,40108032.0,241434624.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,32768,32K,262144,false,3563552768.0,7127105536.0,6442450944.0,0.0,132415488.0,0.0,13701971968.0,3563552768.0,402653184.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,4046436352.0,0.2953178098342465,295.3178098342465,402653184.0,0.0,40108032.0,442761216.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,65536,64K,262144,false,3563552768.0,7127105536.0,12884901888.0,0.0,132415488.0,0.0,20144422912.0,3563552768.0,805306368.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,4449089536.0,0.22085961734598436,220.85961734598436,805306368.0,0.0,40108032.0,845414400.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,131072,128K,262144,false,3563552768.0,7127105536.0,25769803776.0,0.0,132415488.0,0.0,33029324800.0,3563552768.0,1610612736.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,5254395904.0,0.1590827525484263,159.0827525484263,1610612736.0,0.0,40108032.0,1650720768.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,262144,256K,262144,false,3563552768.0,7127105536.0,51539607552.0,0.0,132415488.0,0.0,58799128576.0,3563552768.0,3221225472.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,6865008640.0,0.11675357792295728,116.75357792295728,3221225472.0,0.0,40108032.0,3261333504.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,524288,512K,262144,true,3563552768.0,7127105536.0,103079215104.0,0.0,132415488.0,0.0,110338736128.0,3563552768.0,6442450944.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,10086234112.0,0.09141154290818886,91.41154290818885,6442450944.0,0.0,40108032.0,6482558976.0,"{""8bit_routed_ffn_experts"":10.0}"
qwen3_next_80b_a3b,Qwen3-Next-80B-A3B,Qwen3-Next-80B-A3B-Instruct hybrid DeltaNet+GQA 8-bit weight+KV theoretical deployment,qwen3_next_80b_a3b_8bit.json,1,1048576,1024K,262144,true,3563552768.0,7127105536.0,206158430208.0,0.0,132415488.0,0.0,213417951232.0,3563552768.0,12884901888.0,12288.0,0.0,0.0,40108032.0,40108032.0,0.0,2048.0,16528685056.0,0.07744749193113648,77.44749193113648,12884901888.0,0.0,40108032.0,12925009920.0,"{""8bit_routed_ffn_experts"":10.0}"
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 8-bit weight+KV theoretical deployment,mamba_2_8b_8bit.json,1,128,128,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,2767523840.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,2560.0,2793740800.0,0.5023573354054194,502.3573354054194,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 8-bit weight+KV theoretical deployment,mamba_2_8b_8bit.json,1,256,256,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,2767523840.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,2560.0,2793740800.0,0.5023573354054194,502.3573354054194,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 8-bit weight+KV theoretical deployment,mamba_2_8b_8bit.json,1,512,512,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,2767523840.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,2560.0,2793740800.0,0.5023573354054194,502.3573354054194,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 8-bit weight+KV theoretical deployment,mamba_2_8b_8bit.json,1,1024,1K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,2767523840.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,2560.0,2793740800.0,0.5023573354054194,502.3573354054194,0.0,0.0,13107200.0,13107200.0,{}
mamba_2_8b,Mamba-2.8B,state-spaces Mamba-2.8B 8-bit weight+KV theoretical deployment,mamba_2_8b_8bit.json,1,2048,2K,,false,2767523840.0,5535047680.0,0.0,0.0,26214400.0,0.0,5561262080.0,2767523840.0,0.0,0.0,0.0,0.0,13107200.0,13107200.0,0.0,2560.0,2793740800.0,0.5023573354054194,502.3573354054194,0.0,0.0,13107200.0,13107200.0,{}
