precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B4,4,131072,false,prefill,token-budget,varlen,last,True,4,"[4096, 4096, 4096, 4096]","[0, 0, 0, 0]",4096.0,4096,16384,16384,33562624.0,33562624.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,2330994531106816.0,144640573440.0,11142441205760.0,142272615424.0,8828160.0,680080640.0,6.205101363808046e-05,0.06205101363808046,0.004780123272305269,4.78012327230527,5368709120.0,5368709120.0,0.0,0.0,1342177280.0,1342177280.0,0.0,0.0,{},{},2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,144640573440.0,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,144640573440.0,136902595584.0,5370019840.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,142272615424.0,8828160.0,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,10997800632320.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,11142441205760.0,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,10997800632320.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,11142441205760.0,136902595584.0,5370019840.0,0.0,0.0,0.0,8484096.0,671252480.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,142272615424.0,680080640.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B16,16,131072,false,prefill,token-budget,varlen,last,True,16,"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1024.0,1024,16384,16384,8396800.0,8396800.0,16,16,1050673152.0,True,16.0,not_applicable,1.0,1.0,2265049049595904.0,144640573440.0,2896103997440.0,138247622656.0,8828160.0,176764160.0,6.3857589956299e-05,0.063857589956299,0.0012786054226758044,1.2786054226758043,5368709120.0,5368709120.0,0.0,0.0,335544320.0,335544320.0,0.0,0.0,{},{},2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,144640573440.0,2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,144640573440.0,136904134656.0,1343488000.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,138247622656.0,8828160.0,2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,2751463424000.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,2896103997440.0,2243037342203904.0,22011707392000.0,0.0,0.0,0.0,139003428864.0,2751463424000.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2265049049595904.0,2896103997440.0,136904134656.0,1343488000.0,0.0,0.0,0.0,8484096.0,167936000.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,138247622656.0,176764160.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,token_budget_T16384_B32,32,131072,false,prefill,token-budget,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,1050673152.0,True,16.0,not_applicable,1.0,1.0,2254087554859008.0,144640573440.0,1521714462720.0,137578586112.0,8828160.0,92878080.0,6.41681256472077e-05,0.0641681256472077,0.0006750911070156645,0.6750911070156645,5368709120.0,5368709120.0,0.0,0.0,167772160.0,167772160.0,0.0,0.0,{},{},2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,144640573440.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,0.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,144640573440.0,136906186752.0,672399360.0,0.0,0.0,0.0,8484096.0,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,8828160.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,1377073889280.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,1521714462720.0,2243070963744768.0,11016591114240.0,0.0,0.0,0.0,139003428864.0,1377073889280.0,5368709120.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2254087554859008.0,1521714462720.0,136906186752.0,672399360.0,0.0,0.0,0.0,8484096.0,84049920.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,137578586112.0,92878080.0
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R1,1,131072,false,prefill,ragged,varlen,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,2752,2239840.0,2239840.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,382634542759936.0,139950292992.0,873901064192.0,139038714665.67444,50854030.88372093,317551258.79069763,0.0003657544663441546,0.36575446634415465,0.002283905310504816,2.283905310504816,901775360.0,901775360.0,0.0,0.0,225443840.0,225443840.0,0.0,0.0,{},{},376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,139950292992.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,139950292992.0,136905136842.41861,2133577823.2558138,0.0,0.0,0.0,50509966.88372093,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139038714665.67444,50854030.88372093,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,733950771200.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,873901064192.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,733950771200.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,873901064192.0,136905136842.41861,2133577823.2558138,0.0,0.0,0.0,50509966.88372093,266697227.90697673,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139038714665.67444,317551258.79069763
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R1,1,131072,false,prefill,ragged,padded,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,8192,2239840.0,8392704.0,4,4,1050673152.0,True,16.0,not_applicable,0.3359375,0.26687942288921424,1143511235690496.0,140039421952.0,2890160668672.0,415520071108.4651,50886417.86046511,1050203731.3488371,0.00012246440400512446,0.12246440400512447,0.0025274440499282107,2.5274440499282105,901775360.0,901775360.0,0.0,0.0,225443840.0,225443840.0,0.0,0.0,{},{},1121510265716736.0,22000969973760.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1143511235690496.0,140039421952.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,139950292992.0,407525532600.5581,7994538507.906977,0.0,0.0,0.0,50509966.88372093,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,48770.976744186046,415520071108.4651,50886417.86046511,1121510265716736.0,22000969973760.0,0.0,0.0,0.0,139003428864.0,2750121246720.0,901775360.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1143511235690496.0,2890160668672.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,733950771200.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,873901064192.0,407525532600.5581,7994538507.906977,0.0,0.0,0.0,50509966.88372093,999317313.4883721,327680.0,0.0,0.0,0.0,0.0,0.0,48770.976744186046,415520071108.4651,1050203731.3488371
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R2,2,131072,false,prefill,ragged,varlen,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,5632,8981248.0,8981248.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,794584737120256.0,140941197312.0,3083916541952.0,141083937698.9091,25025070.545454547,547570408.7272727,0.0001773771766908094,0.1773771766908094,0.0038811676060237065,3.8811676060237064,1845493760.0,1845493760.0,0.0,0.0,461373440.0,461373440.0,0.0,0.0,{},{},771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,140941197312.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,140941197312.0,136903574993.45454,4180362705.4545455,0.0,0.0,0.0,24681006.545454547,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,141083937698.9091,25025070.545454547,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,2942975344640.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,3083916541952.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,2942975344640.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,3083916541952.0,136903574993.45454,4180362705.4545455,0.0,0.0,0.0,24681006.545454547,522545338.1818182,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,141083937698.9091,547570408.7272727
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R2,2,131072,false,prefill,ragged,padded,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,16384,8981248.0,33562624.0,4,4,1050673152.0,True,16.0,not_applicable,0.34375,0.26759671711008054,2330994531106816.0,141117358080.0,11138917990400.0,413883972142.5455,25056349.090909094,1977790836.3636363,6.0539549191045875e-05,0.06053954919104587,0.004778611807858235,4.778611807858234,1845493760.0,1845493760.0,0.0,0.0,461373440.0,461373440.0,0.0,0.0,{},{},2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,141117358080.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,140941197312.0,398262096244.36365,15621875898.181818,0.0,0.0,0.0,24681006.545454547,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,47662.545454545456,413883972142.5455,25056349.090909094,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,10997800632320.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,11138917990400.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,2942975344640.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,3083916541952.0,398262096244.36365,15621875898.181818,0.0,0.0,0.0,24681006.545454547,1952734487.2727273,327680.0,0.0,0.0,0.0,0.0,0.0,47662.545454545456,413883972142.5455,1977790836.3636363
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L128,128,40960,false,prefill,equal,varlen,last,True,1,[128],[0],128.0,128,128,128,8256.0,8256.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,1784230707200.0,15156117504.0,16373514240.0,13939302400.0,118407168.0,127918080.0,0.008494483052466098,8.494483052466098,0.00917679208968162,9.17679208968162,18874368.0,18874368.0,0.0,0.0,18874368.0,18874368.0,0.0,0.0,{},{},1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,0.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,15156117504.0,1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,0.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,15156117504.0,13901258752.0,38043648.0,0.0,0.0,0.0,118251520.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,118407168.0,1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,1217396736.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,16373514240.0,1779361120256.0,4869586944.0,0.0,0.0,0.0,15136194560.0,1217396736.0,18874368.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1784230707200.0,16373514240.0,13901258752.0,38043648.0,0.0,0.0,0.0,118251520.0,9510912.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,127918080.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L512,512,40960,false,prefill,equal,varlen,last,True,1,[512],[0],512.0,512,512,512,131328.0,131328.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,7191170908160.0,15215886336.0,34580987904.0,14045255680.0,29718528.0,67540992.0,0.0021159122110050474,2.1159122110050474,0.0048088118535411385,4.808811853541139,75497472.0,75497472.0,0.0,0.0,75497472.0,75497472.0,0.0,0.0,{},{},7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,0.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,15215886336.0,7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,0.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,15215886336.0,13893965824.0,151289856.0,0.0,0.0,0.0,29562880.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,29718528.0,7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,19365101568.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,34580987904.0,7113710501888.0,77460406272.0,0.0,0.0,0.0,15136194560.0,19365101568.0,75497472.0,0.0,0.0,0.0,0.0,0.0,4194304.0,7191170908160.0,34580987904.0,13893965824.0,151289856.0,0.0,0.0,0.0,29562880.0,37822464.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,67540992.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L2048,2048,40960,false,prefill,equal,varlen,last,True,1,[2048],[0],2048.0,2048,2048,2048,2098176.0,2098176.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,29688662589440.0,15454961664.0,324843601920.0,14496417280.0,7546368.0,158615040.0,0.0005205677964590158,0.5205677964590159,0.010941671789403678,10.941671789403678,301989888.0,301989888.0,0.0,0.0,301989888.0,301989888.0,0.0,0.0,{},{},28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,0.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,15454961664.0,28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,0.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,15454961664.0,13892142592.0,604274688.0,0.0,0.0,0.0,7390720.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14496417280.0,7546368.0,28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,309388640256.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,324843601920.0,28451108028416.0,1237554561024.0,0.0,0.0,0.0,15136194560.0,309388640256.0,301989888.0,0.0,0.0,0.0,0.0,0.0,16777216.0,29688662589440.0,324843601920.0,13892142592.0,604274688.0,0.0,0.0,0.0,7390720.0,151068672.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14496417280.0,158615040.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B1_L8192,8192,40960,false,prefill,equal,varlen,last,True,1,[8192],[0],8192.0,8192,8192,8192,33558528.0,33558528.0,1,1,622329856.0,True,16.0,not_applicable,1.0,1.0,133594323353600.0,16411262976.0,4964817567744.0,16307900800.0,2003328.0,606056832.0,0.0001228440143565259,0.1228440143565259,0.03716338720922315,37.16338720922315,1207959552.0,1207959552.0,0.0,0.0,1207959552.0,1207959552.0,0.0,0.0,{},{},113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,0.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,16411262976.0,113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,0.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,16411262976.0,13891686784.0,2416214016.0,0.0,0.0,0.0,1847680.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,16307900800.0,2003328.0,113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,4948406304768.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,4964817567744.0,113800698134528.0,19793625219072.0,0.0,0.0,0.0,15136194560.0,4948406304768.0,1207959552.0,0.0,0.0,0.0,0.0,0.0,67108864.0,133594323353600.0,4964817567744.0,13891686784.0,2416214016.0,0.0,0.0,0.0,1847680.0,604053504.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,16307900800.0,606056832.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B32_L128,128,40960,false,prefill,equal,varlen,last,True,32,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",128.0,128,4096,4096,264192.0,264192.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,57095382630400.0,15773728768.0,54730424320.0,13939302400.0,3851008.0,13361920.0,0.00027626977946902133,0.2762697794690213,0.0009585788166845422,0.9585788166845423,603979776.0,603979776.0,0.0,0.0,18874368.0,18874368.0,0.0,0.0,{},{},56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,15773728768.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,0.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,15773728768.0,13901258752.0,38043648.0,0.0,0.0,0.0,3695360.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,3851008.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,38956695552.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,54730424320.0,56939555848192.0,155826782208.0,0.0,0.0,0.0,15136194560.0,38956695552.0,603979776.0,0.0,0.0,0.0,0.0,0.0,33554432.0,57095382630400.0,54730424320.0,13901258752.0,38043648.0,0.0,0.0,0.0,3695360.0,9510912.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,13939302400.0,13361920.0
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,equal_B32_L512,512,40960,false,prefill,equal,varlen,last,True,32,"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",512.0,512,16384,16384,4202496.0,4202496.0,32,32,622329856.0,True,16.0,not_applicable,1.0,1.0,230117469061120.0,17686331392.0,637369581568.0,14045255680.0,1079488.0,38901952.0,7.685783901656961e-05,0.07685783901656962,0.0027697574815526605,2.7697574815526607,2415919104.0,2415919104.0,0.0,0.0,75497472.0,75497472.0,0.0,0.0,{},{},227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,17686331392.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,0.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,17686331392.0,13893965824.0,151289856.0,0.0,0.0,0.0,923840.0,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,1079488.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,637369581568.0,227638736060416.0,2478733000704.0,0.0,0.0,0.0,15136194560.0,619683250176.0,2415919104.0,0.0,0.0,0.0,0.0,0.0,134217728.0,230117469061120.0,637369581568.0,13893965824.0,151289856.0,0.0,0.0,0.0,923840.0,37822464.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14045255680.0,38901952.0
